system:index,area,classe,year,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,119456.63299499213,3,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,1929402.5507291665,4,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,134753.45435443087,12,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,748713.5076036805,21,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,13426.813321198473,22,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,25242.136120428826,33,2008,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,120660.07953525141,3,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,1915530.3682255803,4,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,134390.07538974096,12,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,761105.695921363,21,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,13987.965573570053,22,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,25320.910478353053,33,2009,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_0,121837.6726401625,3,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,1917362.0082568598,4,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_2,134577.86178764046,12,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_3,758264.6802861567,21,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_4,14221.88819679381,22,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_2_5,24730.983956270808,33,2010,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_0,122359.4018090734,3,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_1,1910052.2768741327,4,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_2,134281.56843996322,12,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_3,765769.6249840215,21,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_4,14175.852330378015,22,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_1_2_5,24356.37068630247,33,2011,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_2_0,123646.0716250978,3,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_2_1,1889670.578162239,4,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_2_2,134119.52906972112,12,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_2_3,785010.2117279723,21,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_2_4,14122.950517517165,22,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_1_2_5,24425.754021308236,33,2012,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_2_0,126188.52366033713,3,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_2_1,1870484.3598460811,4,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_2_2,133118.3684398031,12,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_2_3,804313.8902361001,21,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_2_4,13410.4808664185,22,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_1_2_5,23479.472075142596,33,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_2_0,127351.0487170713,3,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_2_1,1841702.5467904715,4,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_2_2,132441.37482550694,12,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_2_3,832473.3021367642,21,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_2_4,13635.379566026986,22,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_1_2_5,23391.443087994412,33,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_2_0,125590.64075722647,3,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_2_1,1817787.0618850598,4,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_2_2,131877.56809702227,12,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_2_3,858821.7547505525,21,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_2_4,14372.856930930673,22,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_1_2_5,22545.21270305767,33,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_2_0,125900.34634271316,3,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_2_1,1805176.4427737806,4,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_2_2,131736.7030851933,12,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_2_3,871282.4419382884,21,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_2_4,14610.417438016855,22,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_1_2_5,22288.74354586418,33,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_2_0,126630.6631987652,3,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_2_1,1801882.6414477993,4,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_2_2,131735.88262399402,12,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_2_3,874848.348695905,21,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_2_4,14432.152976240135,22,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_1_2_5,21465.40618112945,33,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_2_0,126565.98325356556,3,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_2_1,1809345.951014229,4,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_2_2,131971.66078202997,12,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_2_3,867089.3250502408,21,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_2_4,14347.87209566117,22,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_1_2_5,21674.302928121215,33,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_2_0,126987.08853752549,3,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_2_1,1817083.0422327206,4,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_2_2,131840.63765897675,12,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_2_3,858935.6490823692,21,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_2_4,14722.710692034601,22,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_1_2_5,21425.96692021577,33,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_2_0,126647.97534335648,3,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_2_1,1822808.7036371378,4,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_2_2,131591.64613182723,12,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_2_3,852018.8132397714,21,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_2_4,14951.101325851716,22,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1_2_5,22976.855445906087,33,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_2_0,126568.55970031314,3,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_2_1,1820180.5769990555,4,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_2_2,131866.68635945563,12,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_2_3,854477.1228970012,21,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_2_4,15021.819222571692,22,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_2_5,22880.329945457095,33,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_0,124288.95972504091,3,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_1,1804134.0938663415,4,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_2,131321.10333743037,12,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_3,867556.2474339064,21,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_4,14740.392611994657,22,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_5,28954.298149117258,33,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0,124266.75403869571,3,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_1,1785307.905603328,4,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_2,131341.10628576297,12,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_3,888437.0263695974,21,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_4,16059.259362067076,22,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_5,25583.043464358125,33,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
