,area,classe,year,Colecao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
270,11642.4993486509,25,2020,Col90,766,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
271,4450.588221144797,33,2020,Col90,766,Water,Natural,#112013,#32a65e,cobertura
272,93765.95690205786,3,2021,Col90,766,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
273,1056562.7277793884,4,2021,Col90,766,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
274,5574.687347729715,12,2021,Col90,766,Grassland,Natural,#d6bc74,#32a65e,cobertura
275,1329115.3490969464,21,2021,Col90,766,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
276,11756.089816066677,25,2021,Col90,766,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
277,4483.859159920684,33,2021,Col90,766,Water,Natural,#112013,#32a65e,cobertura
278,92601.9386381843,3,2022,Col90,766,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
279,1035702.0865054406,4,2022,Col90,766,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
280,5519.244892323961,12,2022,Col90,766,Grassland,Natural,#d6bc74,#32a65e,cobertura
281,1348129.0131389606,21,2022,Col90,766,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
282,11704.936866465696,25,2022,Col90,766,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
283,7601.450060726463,33,2022,Col90,766,Water,Natural,#112013,#32a65e,cobertura
284,92313.08565105576,3,2023,Col90,766,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
285,1032941.8448215212,4,2023,Col90,766,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
286,4892.471559231029,12,2023,Col90,766,Grassland,Natural,#d6bc74,#32a65e,cobertura
287,1352178.3867774864,21,2023,Col90,766,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
288,11772.45714222063,25,2023,Col90,766,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
289,7160.424150575616,33,2023,Col90,766,Water,Natural,#112013,#32a65e,cobertura
290,1028.914805565356,3,2016,Col90,7581,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
291,265421.89234190463,4,2016,Col90,7581,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
292,466.1998880013485,12,2016,Col90,7581,Grassland,Natural,#d6bc74,#32a65e,cobertura
293,385179.1108474253,21,2016,Col90,7581,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
294,11475.890081307336,25,2016,Col90,7581,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
295,2589.0897176634085,33,2016,Col90,7581,Water,Natural,#112013,#32a65e,cobertura
296,1036.6291197926982,3,2017,Col90,7581,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
297,262255.2810521066,4,2017,Col90,7581,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
298,587.1094637082789,12,2017,Col90,7581,Grassland,Natural,#d6bc74,#32a65e,cobertura
299,387383.9913379472,21,2017,Col90,7581,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
300,12414.515607512358,25,2017,Col90,7581,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
301,2483.571100806098,33,2017,Col90,7581,Water,Natural,#112013,#32a65e,cobertura
302,1035.09700622499,3,2018,Col90,7581,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
303,255948.9467133501,4,2018,Col90,7581,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
304,567.638356652616,12,2018,Col90,7581,Grassland,Natural,#d6bc74,#32a65e,cobertura
305,392127.2774136759,21,2018,Col90,7581,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
306,13124.361629603369,25,2018,Col90,7581,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
307,3357.776562354496,33,2018,Col90,7581,Water,Natural,#112013,#32a65e,cobertura
308,1040.5945255085328,3,2019,Col90,7581,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
309,250435.7150470149,4,2019,Col90,7581,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
310,482.09120232836,12,2019,Col90,7581,Grassland,Natural,#d6bc74,#32a65e,cobertura
311,397190.0717336731,21,2019,Col90,7581,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
312,13747.62505381127,25,2019,Col90,7581,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
313,3265.0001195084164,33,2019,Col90,7581,Water,Natural,#112013,#32a65e,cobertura
314,1037.472924424285,3,2020,Col90,7581,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
315,245661.99117625607,4,2020,Col90,7581,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
316,415.8155329008695,12,2020,Col90,7581,Grassland,Natural,#d6bc74,#32a65e,cobertura
317,400939.2057820229,21,2020,Col90,7581,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
318,14036.266576786824,25,2020,Col90,7581,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
319,4070.345689430488,33,2020,Col90,7581,Water,Natural,#112013,#32a65e,cobertura
320,1032.6583320308928,3,2021,Col90,7581,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
321,243611.64636978836,4,2021,Col90,7581,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
322,351.5681846892001,12,2021,Col90,7581,Grassland,Natural,#d6bc74,#32a65e,cobertura
323,403147.651882642,21,2021,Col90,7581,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
324,14202.611811414436,25,2021,Col90,7581,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
325,3814.96110124353,33,2021,Col90,7581,Water,Natural,#112013,#32a65e,cobertura
326,1029.696736826748,3,2022,Col90,7581,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
327,243551.7911561203,4,2022,Col90,7581,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
328,261.3191312055047,12,2022,Col90,7581,Grassland,Natural,#d6bc74,#32a65e,cobertura
329,402424.0160150128,21,2022,Col90,7581,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
330,14087.034568308609,25,2022,Col90,7581,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
331,4807.2400743441385,33,2022,Col90,7581,Water,Natural,#112013,#32a65e,cobertura
332,1029.6357412488048,3,2023,Col90,7581,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
333,243985.51200683165,4,2023,Col90,7581,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
334,204.04118756759357,12,2023,Col90,7581,Grassland,Natural,#d6bc74,#32a65e,cobertura
335,401320.2012896912,21,2023,Col90,7581,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
336,14411.321953530629,25,2023,Col90,7581,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
337,5210.385502937579,33,2023,Col90,7581,Water,Natural,#112013,#32a65e,cobertura
338,23820.79325988821,3,2016,Col90,7612,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
339,1336936.716563655,4,2016,Col90,7612,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
340,19349.73639909098,12,2016,Col90,7612,Grassland,Natural,#d6bc74,#32a65e,cobertura
341,295751.037225957,21,2016,Col90,7612,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
342,7167.795913982272,25,2016,Col90,7612,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
343,5588.593730557554,33,2016,Col90,7612,Water,Natural,#112013,#32a65e,cobertura
344,23986.56236993461,3,2017,Col90,7612,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
345,1339262.3832168805,4,2017,Col90,7612,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
346,21412.48389291556,12,2017,Col90,7612,Grassland,Natural,#d6bc74,#32a65e,cobertura
347,290083.6823193884,21,2017,Col90,7612,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
348,7687.528934497016,25,2017,Col90,7612,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
349,6182.032359467694,33,2017,Col90,7612,Water,Natural,#112013,#32a65e,cobertura
350,24436.90577139943,3,2018,Col90,7612,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
351,1338793.3399819685,4,2018,Col90,7612,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
352,26766.2804612418,12,2018,Col90,7612,Grassland,Natural,#d6bc74,#32a65e,cobertura
353,281607.70998225827,21,2018,Col90,7612,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
354,8961.022634627148,25,2018,Col90,7612,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
355,8049.414261659572,33,2018,Col90,7612,Water,Natural,#112013,#32a65e,cobertura
356,24551.117707068373,3,2019,Col90,7612,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
357,1338876.0960506755,4,2019,Col90,7612,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
358,31975.07977448916,12,2019,Col90,7612,Grassland,Natural,#d6bc74,#32a65e,cobertura
359,275235.7313314512,21,2019,Col90,7612,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
360,9634.4330930531,25,2019,Col90,7612,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
361,8342.21513637297,33,2019,Col90,7612,Water,Natural,#112013,#32a65e,cobertura
362,24355.50371893971,3,2020,Col90,7612,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
363,1338202.515965633,4,2020,Col90,7612,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
364,34012.73003665669,12,2020,Col90,7612,Grassland,Natural,#d6bc74,#32a65e,cobertura
365,270050.82081624144,21,2020,Col90,7612,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
366,10273.654656014693,25,2020,Col90,7612,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
367,11719.447899631705,33,2020,Col90,7612,Water,Natural,#112013,#32a65e,cobertura
368,24441.123164081317,3,2021,Col90,7612,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
369,1331634.8440189762,4,2021,Col90,7612,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
370,33612.730705788315,12,2021,Col90,7612,Grassland,Natural,#d6bc74,#32a65e,cobertura
371,277523.4348665733,21,2021,Col90,7612,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
372,10502.19765683932,25,2021,Col90,7612,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
373,10900.34268080567,33,2021,Col90,7612,Water,Natural,#112013,#32a65e,cobertura
374,24402.74760765572,3,2022,Col90,7612,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
375,1316042.9955477405,4,2022,Col90,7612,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
376,31394.92292855318,12,2022,Col90,7612,Grassland,Natural,#d6bc74,#32a65e,cobertura
377,295042.97532633203,21,2022,Col90,7612,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
378,9969.20919366774,25,2022,Col90,7612,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
379,11761.822489118127,33,2022,Col90,7612,Water,Natural,#112013,#32a65e,cobertura
380,24351.80883838366,3,2023,Col90,7612,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
381,1320780.4836089995,4,2023,Col90,7612,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
382,22130.12739988606,12,2023,Col90,7612,Grassland,Natural,#d6bc74,#32a65e,cobertura
383,301007.3445925889,21,2023,Col90,7612,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
384,9104.495500902096,25,2023,Col90,7612,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
385,11240.413152351824,33,2023,Col90,7612,Water,Natural,#112013,#32a65e,cobertura
386,199.99127271857785,3,2016,Col90,7584,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
387,684448.2678311644,4,2016,Col90,7584,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
388,42303.51101121116,12,2016,Col90,7584,Grassland,Natural,#d6bc74,#32a65e,cobertura
389,472504.82657562353,21,2016,Col90,7584,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
390,9823.0879003319,25,2016,Col90,7584,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
391,1478.813068013868,33,2016,Col90,7584,Water,Natural,#112013,#32a65e,cobertura
392,203.17835197272825,3,2017,Col90,7584,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
393,668997.6228447405,4,2017,Col90,7584,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
394,42909.96655420509,12,2017,Col90,7584,Grassland,Natural,#d6bc74,#32a65e,cobertura
395,485786.3861678946,21,2017,Col90,7584,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
396,10994.558994010576,25,2017,Col90,7584,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
397,1866.784746213404,33,2017,Col90,7584,Water,Natural,#112013,#32a65e,cobertura
398,206.01156717048212,3,2018,Col90,7584,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
399,651696.2599330258,4,2018,Col90,7584,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
400,31875.46699807929,12,2018,Col90,7584,Grassland,Natural,#d6bc74,#32a65e,cobertura
401,509623.19105029415,21,2018,Col90,7584,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
402,13191.468846634103,25,2018,Col90,7584,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
403,4166.099263824428,33,2018,Col90,7584,Water,Natural,#112013,#32a65e,cobertura
404,206.63128065925164,3,2019,Col90,7584,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
405,625949.6460579069,4,2019,Col90,7584,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
406,27836.802446323967,12,2019,Col90,7584,Grassland,Natural,#d6bc74,#32a65e,cobertura
407,538750.0869259877,21,2019,Col90,7584,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
408,14436.17080031255,25,2019,Col90,7584,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
409,3579.1601478070843,33,2019,Col90,7584,Water,Natural,#112013,#32a65e,cobertura
410,206.4542200818591,3,2020,Col90,7584,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
411,608201.5891528514,4,2020,Col90,7584,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
412,30259.624954147348,12,2020,Col90,7584,Grassland,Natural,#d6bc74,#32a65e,cobertura
413,550985.9154674379,21,2020,Col90,7584,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
414,15008.699654017324,25,2020,Col90,7584,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
415,6096.21421047371,33,2020,Col90,7584,Water,Natural,#112013,#32a65e,cobertura
416,204.06273374152704,3,2021,Col90,7584,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
417,601807.8100528996,4,2021,Col90,7584,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
418,32692.01633879595,12,2021,Col90,7584,Grassland,Natural,#d6bc74,#32a65e,cobertura
419,556591.6448355706,21,2021,Col90,7584,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
420,14962.240877918155,25,2021,Col90,7584,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
421,4500.72282008682,33,2021,Col90,7584,Water,Natural,#112013,#32a65e,cobertura
422,203.08832775397823,3,2022,Col90,7584,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
423,601095.2975800293,4,2022,Col90,7584,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
424,31209.173261397555,12,2022,Col90,7584,Grassland,Natural,#d6bc74,#32a65e,cobertura
425,559716.5578079306,21,2022,Col90,7584,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
426,13775.6563943404,25,2022,Col90,7584,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
427,4758.72428757126,33,2022,Col90,7584,Water,Natural,#112013,#32a65e,cobertura
428,202.55687119880247,3,2023,Col90,7584,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
429,606696.1237461878,4,2023,Col90,7584,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
430,26763.53043541318,12,2023,Col90,7584,Grassland,Natural,#d6bc74,#32a65e,cobertura
431,560634.7519853362,21,2023,Col90,7584,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
432,12279.574380013397,25,2023,Col90,7584,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
433,4181.960240881028,33,2023,Col90,7584,Water,Natural,#112013,#32a65e,cobertura
434,491262.9723507519,3,2016,Col90,7746,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
435,1543808.592427228,4,2016,Col90,7746,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
436,88723.96093583858,12,2016,Col90,7746,Grassland,Natural,#d6bc74,#32a65e,cobertura
437,1046353.313201574,21,2016,Col90,7746,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
438,8995.158589248129,25,2016,Col90,7746,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
439,0.1743032348632812,27,2016,Col90,7746,Not Observed,Not Observed,#ffefc3,#112013,cobertura
440,5158.540716004515,33,2016,Col90,7746,Water,Natural,#112013,#32a65e,cobertura
441,490899.7004806697,3,2017,Col90,7746,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
442,1567084.6100482824,4,2017,Col90,7746,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
443,85150.09885807442,12,2017,Col90,7746,Grassland,Natural,#d6bc74,#32a65e,cobertura
444,1027142.6605063588,21,2017,Col90,7746,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
445,9216.36062910259,25,2017,Col90,7746,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
446,0.1743032348632812,27,2017,Col90,7746,Not Observed,Not Observed,#ffefc3,#112013,cobertura
447,4809.107698194625,33,2017,Col90,7746,Water,Natural,#112013,#32a65e,cobertura
448,490359.3712904384,3,2018,Col90,7746,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
449,1578085.5702235396,4,2018,Col90,7746,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
450,81400.01486593866,12,2018,Col90,7746,Grassland,Natural,#d6bc74,#32a65e,cobertura
451,1020097.130290778,21,2018,Col90,7746,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
452,9819.71597500686,25,2018,Col90,7746,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
453,0.1743032348632812,27,2018,Col90,7746,Not Observed,Not Observed,#ffefc3,#112013,cobertura
454,4540.735574913939,33,2018,Col90,7746,Water,Natural,#112013,#32a65e,cobertura
455,489919.3295627759,3,2019,Col90,7746,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
456,1569509.8319041498,4,2019,Col90,7746,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
457,87375.4621736984,12,2019,Col90,7746,Grassland,Natural,#d6bc74,#32a65e,cobertura
458,1022704.7650241352,21,2019,Col90,7746,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
459,10164.108913474687,25,2019,Col90,7746,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
460,0.1743032348632812,27,2019,Col90,7746,Not Observed,Not Observed,#ffefc3,#112013,cobertura
461,4629.040642353551,33,2019,Col90,7746,Water,Natural,#112013,#32a65e,cobertura
462,488191.0357929697,3,2020,Col90,7746,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
463,1548749.1142515042,4,2020,Col90,7746,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
464,92108.49902983668,12,2020,Col90,7746,Grassland,Natural,#d6bc74,#32a65e,cobertura
465,1039149.2808621556,21,2020,Col90,7746,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
466,10660.20451322917,25,2020,Col90,7746,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
467,0.1743032348632812,27,2020,Col90,7746,Not Observed,Not Observed,#ffefc3,#112013,cobertura
468,5444.4037708601445,33,2020,Col90,7746,Water,Natural,#112013,#32a65e,cobertura
469,486029.34075846686,3,2021,Col90,7746,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
470,1533776.490615092,4,2021,Col90,7746,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
471,94550.13276396706,12,2021,Col90,7746,Grassland,Natural,#d6bc74,#32a65e,cobertura
472,1053352.280663818,21,2021,Col90,7746,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
473,11289.094092268271,25,2021,Col90,7746,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
474,0.1743032348632812,27,2021,Col90,7746,Not Observed,Not Observed,#ffefc3,#112013,cobertura
475,5305.199326937008,33,2021,Col90,7746,Water,Natural,#112013,#32a65e,cobertura
476,479193.89160458127,3,2022,Col90,7746,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
477,1513175.2011851105,4,2022,Col90,7746,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
478,91748.79900756816,12,2022,Col90,7746,Grassland,Natural,#d6bc74,#32a65e,cobertura
479,1082304.5801181477,21,2022,Col90,7746,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
480,11459.536306618696,25,2022,Col90,7746,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
481,0.17464580078125,27,2022,Col90,7746,Not Observed,Not Observed,#ffefc3,#112013,cobertura
482,6420.529656009517,33,2022,Col90,7746,Water,Natural,#112013,#32a65e,cobertura
483,478035.3756980629,3,2023,Col90,7746,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
484,1532689.5752304976,4,2023,Col90,7746,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
485,68021.52049583681,12,2023,Col90,7746,Grassland,Natural,#d6bc74,#32a65e,cobertura
486,1087237.5571200782,21,2023,Col90,7746,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
487,11874.794389852615,25,2023,Col90,7746,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
488,0.1743032348632812,27,2023,Col90,7746,Not Observed,Not Observed,#ffefc3,#112013,cobertura
489,6443.715286306693,33,2023,Col90,7746,Water,Natural,#112013,#32a65e,cobertura
490,2352.2765003019063,3,2016,Col90,7438,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
491,2624942.157336504,4,2016,Col90,7438,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
492,41519.99195621918,12,2016,Col90,7438,Grassland,Natural,#d6bc74,#32a65e,cobertura
493,894159.0453170525,21,2016,Col90,7438,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
494,21440.948136223946,25,2016,Col90,7438,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
495,6102.834992253001,33,2016,Col90,7438,Water,Natural,#112013,#32a65e,cobertura
496,2423.4663157942746,3,2017,Col90,7438,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
497,2609530.894280073,4,2017,Col90,7438,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
498,40949.84585562056,12,2017,Col90,7438,Grassland,Natural,#d6bc74,#32a65e,cobertura
499,908307.8896638016,21,2017,Col90,7438,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
500,23801.785780918573,25,2017,Col90,7438,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
