savi_median_wet,avi_median_dry,savi_median,cvi_median_wet,ri_median_wet,classe,year,avi_median_wet,avi_median,Longitude,cvi_median_dry,class,ri_median_dry,Latitude,cvi_median,savi_median_dry,ri_median
,0,,31191,14721,1.0,2022.0,0,0,-44.88583135860819,31661,4,14534,-12.292738661321387,31562,,14628
,0,,35642,15065,1.0,2022.0,0,0,-44.81660334430119,32220,4,14470,-12.491656388024857,33291,,14683
,0,,33399,15098,1.0,2022.0,0,0,-44.76340296739403,31828,4,14691,-12.215692466948747,31823,,14895
,0,,40402,16082,1.0,2022.0,0,0,-44.7855239731481,29813,4,14890,-12.324025800247165,33946,,15450
,0,,40666,16237,1.0,2022.0,0,0,-44.73625718846628,29112,4,14677,-12.310471424359719,33475,,15433
,0,,35776,15718,1.0,2022.0,0,0,-44.617949757382455,28088,4,14325,-12.277692055372537,31914,,15203
,0,,38488,15444,1.0,2022.0,0,0,-44.59413690683719,32060,4,14554,-12.48178871482255,34465,,14926
,0,,36070,15214,1.0,2022.0,0,0,-44.758374855867665,34655,4,14771,-12.47088265663909,35488,,15050
,0,,38917,15609,1.0,2022.0,0,0,-44.759357447350816,32136,4,14667,-12.417369930954331,34490,,15148
,0,,36220,15489,1.0,2022.0,0,0,-44.73711310386651,33878,4,14996,-12.212710493148872,34186,,15256
,0,,34555,14810,1.0,2022.0,0,0,-44.57005419892361,31317,4,14242,-12.18061815702772,31885,,14424
,0,,38378,15459,1.0,2022.0,0,0,-44.61775863015335,33835,4,14789,-12.234061255027111,34499,,15037
,0,,37054,15320,1.0,2022.0,0,0,-44.60450624406942,31661,4,14386,-12.34269178019775,34012,,14781
,0,,38688,15516,1.0,2022.0,0,0,-44.6442124977428,34676,4,14781,-12.491735700566247,35366,,15043
,0,,36425,15341,1.0,2022.0,0,0,-44.77103099488957,35395,4,14845,-12.238592403755701,35496,,15159
,0,,39659,15865,1.0,2022.0,0,0,-44.58114180734828,34744,4,15213,-12.256277697683384,36451,,15547
,0,,37439,15431,1.0,2022.0,0,0,-44.780312189873236,35679,4,14889,-12.168331116216267,34955,,15087
,0,,33719,15140,0.0,2022.0,0,0,-44.69799049894571,30554,3,14524,-12.47020729370953,31285,,14898
,0,,38366,15642,1.0,2022.0,0,0,-44.79586241206014,35642,4,15081,-12.181324834480092,35773,,15222
,0,,40463,15969,1.0,2022.0,0,0,-44.65484129155432,31639,4,14606,-12.29488451837688,35912,,15360
,0,,39915,15807,1.0,2022.0,0,0,-44.56595582714757,30232,4,14376,-12.284506315786409,33753,,15114
,0,,37122,15281,1.0,2022.0,0,0,-44.62678323764785,34914,4,14759,-12.354679302312547,35865,,14958
,0,,37713,15437,1.0,2022.0,0,0,-44.557519734139994,31464,4,14318,-12.340582623508373,34109,,14857
,0,,36631,15171,1.0,2022.0,0,0,-44.649364358948475,33354,4,14829,-12.214615776481892,34809,,14961
,0,,37387,15476,1.0,2022.0,0,0,-44.580612649701536,34032,4,14944,-12.239752647140032,35629,,15199
,0,,36003,14406,1.0,2022.0,0,0,-44.61349102412085,28353,4,13273,-12.435473214073179,32416,,14253
,0,,41727,15879,1.0,2022.0,0,0,-44.923817871607504,28736,4,13569,-12.33713957110259,28670,,14133
,0,,32473,14168,3.0,2022.0,0,0,-44.66375370120893,29135,12,13556,-12.15784314288973,29919,,13811
,0,,35698,14657,1.0,2022.0,0,0,-44.729524869971414,30414,4,13316,-12.303439944494906,31365,,13705
,0,,35745,14643,1.0,2022.0,0,0,-44.69267997945895,27406,4,13422,-12.471490256848321,29965,,13969
,0,,33392,14420,1.0,2022.0,0,0,-44.63101088550524,32752,4,14007,-12.495267972834391,32209,,14174
,0,,43248,16182,1.0,2022.0,0,0,-44.90090318348063,29680,4,14143,-12.42706796544022,33555,,15092
,0,,34001,14834,1.0,2022.0,0,0,-44.639996588635725,25458,4,13325,-12.429856079086935,30382,,14278
,0,,34482,14716,1.0,2022.0,0,0,-44.818683435741065,28290,4,13379,-12.450852873164148,33316,,14452
,0,,33935,14355,1.0,2022.0,0,0,-44.59190820429596,30124,4,13948,-12.433117144024422,31368,,14152
,0,,37988,15791,0.0,2022.0,0,0,-44.94164536450266,26588,3,14070,-12.267032244915923,31338,,15028
,0,,33803,15438,1.0,2022.0,0,0,-45.17599865044234,32686,4,14858,-12.212703470486796,33058,,15247
,0,,38077,15584,1.0,2022.0,0,0,-44.93291490686272,31712,4,14505,-12.316217105002709,33537,,14971
,0,,32725,15040,1.0,2022.0,0,0,-45.077110885786475,32656,4,14848,-12.284556892538397,31813,,14915
,0,,36444,15259,1.0,2022.0,0,0,-44.96130015753434,31753,4,14368,-12.521969992442397,32099,,14730
,0,,32673,14727,1.0,2022.0,0,0,-44.9528335577164,30398,4,14187,-12.51090716998886,30468,,14416
,0,,41652,16029,0.0,2022.0,0,0,-44.94346969532866,25713,3,13491,-12.387741951959695,29930,,14575
,0,,41283,15654,1.0,2022.0,0,0,-44.976722944109866,30221,4,14078,-12.180634808481686,32892,,14809
,0,,32236,14695,1.0,2022.0,0,0,-44.93528004117463,30571,4,14271,-12.186112481647976,30444,,14475
,0,,36284,15252,1.0,2022.0,0,0,-44.960267835924824,32257,4,14360,-12.323987090938417,33451,,14710
,0,,38503,15250,1.0,2022.0,0,0,-44.98786524538815,34783,4,14707,-12.491722573943306,36789,,15091
,0,,32700,14727,1.0,2022.0,0,0,-45.08195768781061,35119,4,14667,-12.28908269735571,33470,,14719
,0,,33512,14885,1.0,2022.0,0,0,-45.04670662185557,30742,4,14193,-12.42524441460676,30891,,14511
,0,,35801,14961,1.0,2022.0,0,0,-44.963236711867765,32400,4,14338,-12.259763852137914,33059,,14667
,0,,34689,14851,1.0,2022.0,0,0,-44.92891661761382,34912,4,14529,-12.200112810005644,33908,,14747
,0,,37998,15746,1.0,2022.0,0,0,-45.04748715506004,28333,4,14075,-12.157845029214112,31472,,14996
,0,,36660,15303,0.0,2022.0,0,0,-44.974979919372885,25309,3,13169,-12.401538036107961,28078,,14014
,0,,32060,14538,1.0,2022.0,0,0,-45.17639758481614,34948,4,14467,-12.29488967602124,31860,,14575
,0,,34007,14944,1.0,2022.0,0,0,-44.9999137773044,32509,4,14256,-12.306898368813279,33096,,14635
,0,,40661,15397,1.0,2022.0,0,0,-44.93486621124146,34064,4,14456,-12.518250473950532,35336,,14771
,0,,32367,14542,1.0,2022.0,0,0,-45.10863567423768,27663,4,13554,-12.15104082544861,29205,,14132
,0,,31272,14366,1.0,2022.0,0,0,-45.07134601513589,29488,4,13803,-12.247190236949457,29233,,14161
,0,,35454,15383,1.0,2022.0,0,0,-45.01075320619671,27415,4,13416,-12.19804154551347,26583,,13798
,0,,40833,15543,1.0,2022.0,0,0,-45.07814173617516,34293,4,13970,-12.234084749713489,35494,,14661
,0,,38034,14721,1.0,2022.0,0,0,-43.891547708257185,33747,4,13922,-12.096496213461275,33355,,14151
,0,,35575,15760,0.0,2022.0,0,0,-44.04761819960243,29592,3,14755,-12.126948030274391,32509,,15360
,0,,37651,15730,0.0,2022.0,0,0,-44.077512040664,31765,3,15100,-12.07264277527132,33982,,15468
,0,,40127,15979,0.0,2022.0,0,0,-44.123458959799315,33020,3,15062,-12.065720350921495,35757,,15515
,0,,38114,15938,0.0,2022.0,0,0,-44.05105119723661,31240,3,14974,-12.05340294206905,34345,,15617
,0,,40502,16032,0.0,2022.0,0,0,-44.11686484158236,31067,3,14696,-12.064211735841857,36170,,15564
,0,,36397,15712,0.0,2022.0,0,0,-43.82444357880697,30860,3,14817,-12.13721810063743,33325,,15317
,0,,37603,15729,1.0,2022.0,0,0,-44.16904792583688,32543,4,14756,-12.056107469221706,34533,,15376
,0,,36986,15503,0.0,2022.0,0,0,-44.12103727298643,32565,3,14725,-12.110821501977233,34637,,15209
,0,,35860,15508,0.0,2022.0,0,0,-44.1482117691172,33187,3,14934,-12.061749129901488,34051,,15262
,0,,44669,16106,1.0,2022.0,0,0,-43.813255838944656,30744,4,14361,-11.893296485987602,35896,,15275
,0,,41763,16074,1.0,2022.0,0,0,-44.16730054913893,32154,4,14812,-12.111157009381659,35976,,15499
,0,,35019,15280,1.0,2022.0,0,0,-43.83291014473741,30940,4,14567,-12.148282911650522,32287,,14935
,0,,36236,15374,1.0,2022.0,0,0,-44.150541657667425,30614,4,14342,-12.133077111721171,31972,,14828
,0,,38747,15827,1.0,2022.0,0,0,-43.98207094649467,26355,4,13652,-12.113354132979893,28822,,14437
,0,,41587,16155,1.0,2022.0,0,0,-43.94570211234179,30741,4,14460,-12.03923173465146,33440,,15177
,0,,37178,15654,1.0,2022.0,0,0,-43.980245676349156,25429,4,13611,-11.777281182484865,28270,,14486
,0,,38885,15717,1.0,2022.0,0,0,-43.993834165638816,25543,4,13391,-11.903982366490402,27725,,14193
,0,,37479,14978,1.0,2022.0,0,0,-44.081855732223616,25519,4,13289,-12.035842460742199,26870,,13726
,0,,37556,15693,1.0,2022.0,0,0,-43.96179145360762,26146,4,13598,-11.840881347912275,29558,,14606
,0,,37606,15301,1.0,2022.0,0,0,-43.88919549366748,28832,4,13744,-11.88854815376376,30312,,14290
,0,,35538,15502,1.0,2022.0,0,0,-44.07689912491474,26271,4,13490,-11.841931742940382,27222,,14089
,0,,40857,15963,1.0,2022.0,0,0,-44.10755817605195,26775,4,13676,-11.864825373349184,29396,,14403
,0,,36747,15651,1.0,2022.0,0,0,-43.91465358719681,26188,4,13453,-12.065727953047729,27872,,14175
,0,,36675,15432,1.0,2022.0,0,0,-43.948724431788,25378,4,13247,-11.9108230176945,26891,,13890
,0,,35492,15532,1.0,2022.0,0,0,-44.00560346064335,26379,4,13538,-11.787904648524936,28605,,14367
,0,,38066,15604,1.0,2022.0,0,0,-44.09818874620565,28635,4,14066,-11.860236884481203,30503,,14666
,0,,38467,15814,1.0,2022.0,0,0,-43.88535476606661,25801,4,13481,-11.805709132451204,27578,,14258
,0,,33335,15190,1.0,2022.0,0,0,-43.91835125984967,25726,4,13334,-11.866046525579554,27795,,14030
,0,,39233,15770,1.0,2022.0,0,0,-44.04619194861602,26652,4,13419,-11.794571591881358,28392,,14114
,0,,37978,15778,1.0,2022.0,0,0,-43.804860343724116,26234,4,13635,-11.865320233970916,27521,,14050
,0,,41194,15900,1.0,2022.0,0,0,-43.929269861194804,29267,4,14076,-11.996122789572679,31847,,14820
,0,,39685,15786,1.0,2022.0,0,0,-44.07480753429537,27270,4,13676,-11.80756311197356,30566,,14531
,0,,41115,15881,1.0,2022.0,0,0,-43.94975393234401,26513,4,13556,-11.860341158234412,27430,,14013
,0,,43100,15860,1.0,2022.0,0,0,-43.9927518866222,26990,4,13459,-12.077162999907667,29537,,14274
,0,,36158,15441,1.0,2022.0,0,0,-43.88236482930235,26400,4,13658,-11.824291520184106,27461,,14102
,0,,41702,15856,1.0,2022.0,0,0,-43.98321140741801,27604,4,13717,-11.860433653236212,30595,,14411
,0,,39286,15528,1.0,2022.0,0,0,-44.131288543184745,27905,4,13622,-11.929672143162408,31216,,14515
,0,,37940,14942,1.0,2022.0,0,0,-44.106869858297834,31469,4,14134,-12.147253232260171,32491,,14457
,0,,34186,14934,1.0,2022.0,0,0,-43.93550214456616,28688,4,13661,-11.882577970299309,29350,,13953
,0,,37818,14949,1.0,2022.0,0,0,-43.900739729037305,28700,4,13432,-11.919034069025713,28002,,13672
,0,,38080,15335,1.0,2022.0,0,0,-44.44725975797038,32117,4,14224,-12.126941767202469,32579,,14563
,0,,43299,15918,1.0,2022.0,0,0,-44.39661623497418,29203,4,13886,-12.05956638117345,31351,,14481
,0,,43154,15715,1.0,2022.0,0,0,-44.20861991607761,28430,4,13404,-12.0657131062071,29981,,14150
,0,,39828,15726,1.0,2022.0,0,0,-44.387271302526585,27313,4,13746,-11.84194528473048,30065,,14580
,0,,39786,15752,1.0,2022.0,0,0,-44.19567252538605,28529,4,13766,-11.83858128813833,31514,,14504
,0,,39173,15601,1.0,2022.0,0,0,-44.38984016684849,28029,4,13618,-11.942547372109516,31694,,14478
,0,,42612,15831,1.0,2022.0,0,0,-44.3948986704586,30415,4,13939,-11.864849654991188,32471,,14594
,0,,39287,15570,1.0,2022.0,0,0,-44.20354829639902,26873,4,13263,-12.06419857485579,28980,,14069
,0,,39866,15780,1.0,2022.0,0,0,-44.23213895362464,27730,4,13753,-11.80569737725333,31176,,14699
,0,,40911,15864,1.0,2022.0,0,0,-44.18138952471044,28425,4,13480,-11.966861099600298,30151,,14328
,0,,36519,15286,1.0,2022.0,0,0,-44.52307939922259,26844,4,13847,-11.81237100985623,27847,,14186
,0,,35225,14987,1.0,2022.0,0,0,-44.287623584927196,29496,4,13930,-11.784085055403821,30407,,14196
,0,,37770,15829,1.0,2022.0,0,0,-44.49117764969707,26328,4,13782,-11.921957750770819,30270,,14918
,0,,41660,15927,1.0,2022.0,0,0,-44.48269052634454,30158,4,14221,-11.927461692251516,33291,,15124
,0,,43237,16076,1.0,2022.0,0,0,-44.46780186859844,27703,4,13817,-11.865357611864617,32091,,14733
,0,,42834,16299,1.0,2022.0,0,0,-44.47698303192666,28308,4,13981,-11.88604255438477,32456,,14991
,0,,43881,16134,1.0,2022.0,0,0,-44.448066317757366,29623,4,14125,-11.893335444188892,33752,,15071
,0,,45493,16258,1.0,2022.0,0,0,-44.53496527775126,27899,4,14022,-11.780045127003206,32557,,15013
,0,,43403,15826,1.0,2022.0,0,0,-44.353391592927174,27646,4,13582,-11.929709614526184,31595,,14526
,0,,35337,15681,1.0,2022.0,0,0,-44.20501138672703,27227,4,13901,-11.88253953621325,30263,,14782
,0,,37519,15715,1.0,2022.0,0,0,-44.204482297086315,27098,4,13646,-11.866011313568865,30492,,14706
,0,,35863,15308,1.0,2022.0,0,0,-44.18982553968618,26883,4,13603,-11.910773845240808,29404,,14419
,0,,37903,15976,1.0,2022.0,0,0,-44.27499461340565,26903,4,13772,-11.860420622716811,29453,,14650
,0,,43233,15639,1.0,2022.0,0,0,-44.237358836588946,27215,4,13268,-12.061769075407998,30445,,14218
,0,,36373,14911,1.0,2022.0,0,0,-44.525392174013184,30067,4,13846,-11.788942520499278,30829,,14163
,0,,32757,14677,1.0,2022.0,0,0,-44.36654619764126,30689,4,14168,-12.132766073228957,30843,,14357
,0,,33492,14862,1.0,2022.0,0,0,-44.54396525702548,31903,4,14484,-12.133066300639829,31444,,14647
,0,,39268,15980,1.0,2022.0,0,0,-44.47202037549681,27687,4,14061,-11.930155013061205,32938,,15216
,0,,39568,15871,1.0,2022.0,0,0,-44.50970027607073,28479,4,14039,-11.919007444398426,33199,,15101
,0,,38531,15711,1.0,2022.0,0,0,-44.34547994572143,28518,4,13983,-11.985459726527148,31389,,14780
,0,,37432,15076,1.0,2022.0,0,0,-44.52402886273823,31524,4,14190,-11.788071106178345,33086,,14505
,0,,36591,15463,1.0,2022.0,0,0,-44.440472922145524,30411,4,14168,-12.117962618071914,32641,,14785
,0,,38733,15712,1.0,2022.0,0,0,-44.38224379573239,32402,4,14898,-12.09718457725247,34492,,15273
,0,,42381,15544,1.0,2022.0,0,0,-44.34854205543913,31177,4,14552,-12.119083405384966,34126,,14860
,0,,37739,15621,1.0,2022.0,0,0,-44.18831771461661,33820,4,14660,-12.144566764112374,35291,,15231
,0,,33621,15030,1.0,2022.0,0,0,-44.364881392881074,30261,4,14524,-12.144106173264841,31626,,14752
,0,,42505,16157,1.0,2022.0,0,0,-44.547687840981254,30259,4,14624,-11.963417566432504,36474,,15602
,0,,40268,15904,1.0,2022.0,0,0,-44.46625478179355,28449,4,13931,-11.933172692232844,34035,,15064
,0,,38102,15290,1.0,2022.0,0,0,-44.21800523239678,32465,4,14473,-12.108093757897565,34334,,14861
,0,,41624,15967,1.0,2022.0,0,0,-44.24181870396857,29500,4,14020,-11.903957491360677,34740,,15182
,0,,33292,14842,1.0,2022.0,0,0,-44.48603141457938,33940,4,14479,-12.147251894546924,32893,,14617
,0,,44643,16226,1.0,2022.0,0,0,-44.50263452594426,31435,4,14353,-11.826389239420438,36009,,15327
,0,,39491,15665,1.0,2022.0,0,0,-44.2548798675991,34798,4,14952,-12.121575135643472,36118,,15274
,0,,40348,15733,1.0,2022.0,0,0,-44.53690002987611,35117,4,15067,-12.110799289107083,36484,,15305
,0,,40894,15573,1.0,2022.0,0,0,-44.2066689809757,34985,4,14632,-12.111173562186371,37253,,15112
,0,,39045,15407,1.0,2022.0,0,0,-44.339241147100324,34005,4,14847,-12.144441172830586,36115,,15082
,0,,38572,16036,1.0,2022.0,0,0,-44.65112462929181,28149,4,14293,-11.860420640510224,32356,,15326
,0,,38257,16026,1.0,2022.0,0,0,-44.72952160338055,28341,4,14361,-11.929709628680273,30813,,15226
,0,,41731,15947,1.0,2022.0,0,0,-44.59190677547018,25863,4,13587,-12.05941285767724,29516,,14378
,0,,42404,16069,1.0,2022.0,0,0,-44.72216788555523,30637,4,14359,-12.027861414460851,34852,,15210
,0,,37585,15611,1.0,2022.0,0,0,-44.76627729897092,25536,4,13494,-11.860257826157799,27233,,14144
,0,,43568,16153,1.0,2022.0,0,0,-44.75935534933153,29699,4,14352,-12.043661551673281,32069,,15001
,0,,41730,15931,1.0,2022.0,0,0,-44.75209209964168,31420,4,14407,-12.06573645697276,34390,,15262
,0,,36497,15263,1.0,2022.0,0,0,-44.795861506471404,24920,4,13379,-11.807571207716341,27837,,14175
,0,,32692,14836,1.0,2022.0,0,0,-44.86216141586261,28514,4,13985,-12.14725186143556,29779,,14401
,0,,40368,15767,1.0,2022.0,0,0,-44.76340131063584,29852,4,14151,-11.841945304152171,35028,,15084
,0,,38200,15556,1.0,2022.0,0,0,-44.92381783798792,30824,4,14118,-11.96341755826408,32606,,14811
,0,,45242,16226,1.0,2022.0,0,0,-44.76138491606847,31340,4,14524,-11.898843905885311,35791,,15434
,0,,41860,15936,1.0,2022.0,0,0,-44.5806123178576,32061,4,14711,-11.866011330690599,35818,,15419
,0,,37671,15409,1.0,2022.0,0,0,-44.90494814904015,29211,4,13967,-11.888514490535997,32351,,14605
,0,,37641,15266,1.0,2022.0,0,0,-44.80982857940272,30483,4,14126,-12.039225123823371,32568,,14686
,0,,41248,15690,1.0,2022.0,0,0,-44.754648201453946,30854,4,14325,-11.902984286708344,32971,,14819
,0,,37879,15398,1.0,2022.0,0,0,-44.6082689724806,27645,4,13953,-11.805697398043883,30254,,14681
,0,,40890,16002,1.0,2022.0,0,0,-44.76597017477761,28575,4,14139,-11.942547384833503,30876,,14839
,0,,39976,15667,1.0,2022.0,0,0,-44.58659823725823,31051,4,14564,-11.824270242510956,34099,,15100
,0,,42804,15911,1.0,2022.0,0,0,-44.867307650614705,28582,4,14165,-11.921957755967307,33256,,14907
,0,,41755,15684,1.0,2022.0,0,0,-44.57850011145433,30455,4,14208,-11.806378842579573,35045,,15049
,0,,42983,15749,1.0,2022.0,0,0,-44.61775795174884,32920,4,14536,-11.860318312943784,37201,,15296
,0,,39243,15342,1.0,2022.0,0,0,-44.80919414469793,31177,4,14096,-12.055644136175868,33986,,14677
,0,,45720,15661,1.0,2022.0,0,0,-44.772746242448626,30351,4,14238,-12.059566372881314,33937,,14814
,0,,44214,15974,1.0,2022.0,0,0,-44.91109527564535,27203,4,13805,-11.780045150753258,30283,,14578
,0,,42878,15739,1.0,2022.0,0,0,-44.57180254676877,30564,4,14352,-11.8385813067993,34001,,14948
,0,,38107,15246,1.0,2022.0,0,0,-44.90015886138197,30769,4,14124,-11.788071129409483,33337,,14662
,0,,41012,15683,1.0,2022.0,0,0,-44.886761295082685,26309,4,13608,-11.796257899696727,27834,,14183
,0,,41083,15513,1.0,2022.0,0,0,-44.584802919172965,29493,4,14068,-11.80941373140058,32663,,14702
,0,,30163,14306,1.0,2022.0,0,0,-44.742676207203466,30174,4,14088,-12.132766055552706,29165,,14146
,0,,43032,15458,1.0,2022.0,0,0,-44.90152217255957,31169,4,13968,-11.788942543688195,34808,,14670
,0,,42126,16269,1.0,2022.0,0,0,-44.55751954708056,30929,4,14664,-11.966861110748718,35788,,15656
,0,,43312,16174,1.0,2022.0,0,0,-44.72160995672333,31067,4,14546,-11.98545973667252,35850,,15457
,0,,31314,14544,1.0,2022.0,0,0,-44.61348885508029,28959,4,13974,-12.061769081318921,29741,,14263
,0,,41068,15705,1.0,2022.0,0,0,-44.61794872215355,31744,4,14511,-11.903957506465533,34039,,15094
,0,,36501,15090,1.0,2022.0,0,0,-44.564447736519966,35232,4,14783,-12.144566763880514,35154,,14951
,0,,43660,16323,1.0,2022.0,0,0,-44.7700476830441,30895,4,14619,-12.051543835316028,33505,,15390
,0,,38164,15841,1.0,2022.0,0,0,-44.823389761940966,32341,4,14818,-12.126941741702426,34872,,15333
,0,,41728,15942,1.0,2022.0,0,0,-44.81868251023114,28998,4,14345,-12.077151252426555,34684,,15245
,0,,34823,15156,1.0,2022.0,0,0,-44.62862017576749,33298,4,14731,-12.078633222464942,33231,,14846
,0,,38779,15631,1.0,2022.0,0,0,-44.57967831723259,33944,4,14836,-12.06419858046191,34527,,15142
,0,,35138,15217,1.0,2022.0,0,0,-44.648254897089444,32413,4,14683,-12.080074083765723,32305,,14883
,0,,31268,14776,1.0,2022.0,0,0,-44.724672066244516,30092,4,14300,-12.119083392042446,30089,,14568
,0,,32641,14834,1.0,2022.0,0,0,-44.58714905488604,32309,4,14319,-12.148284010536637,31774,,14610
,0,,33550,15107,1.0,2022.0,0,0,-44.58982745828967,31718,4,14749,-12.137225378153424,32167,,14900
,0,,33692,15107,1.0,2022.0,0,0,-44.64421142407655,31102,4,14531,-12.118042043779097,32196,,14784
,0,,37356,15198,1.0,2022.0,0,0,-44.59413525222949,33357,4,14446,-12.108093760743836,34862,,14792
,0,,33801,15026,1.0,2022.0,0,0,-44.741011402561256,33863,4,14632,-12.14410615380547,33512,,14872
,0,,33782,15066,1.0,2022.0,0,0,-45.10114979454508,28097,4,13783,-12.132765829093813,28584,,14413
,0,,39985,15650,1.0,2022.0,0,0,-44.9317384955369,29275,4,14133,-11.985401471971361,32310,,14854
,0,,39307,15350,1.0,2022.0,0,0,-44.94346998848915,29740,4,14025,-12.014029357178625,32499,,14616
,0,,43397,16264,1.0,2022.0,0,0,-44.96130016630638,30827,4,14402,-12.148282902881826,34543,,15294
,0,,38219,15473,1.0,2022.0,0,0,-45.04304360555952,35099,4,14635,-12.065727943522093,35950,,15060
,0,,35288,15212,1.0,2022.0,0,0,-45.04670804337569,35329,4,14762,-12.051537749078536,34295,,14972
,0,,34440,14826,1.0,2022.0,0,0,-44.93528043929906,32251,4,14466,-11.812361273371952,33932,,14709
,0,,41992,15948,1.0,2022.0,0,0,-44.95283360070334,31990,4,14648,-12.137218091888839,35896,,15394
,0,,35603,15779,0.0,2022.0,0,0,-44.960268664332666,29087,3,14689,-11.950261955059409,32818,,15432
,0,,34850,15113,1.0,2022.0,0,0,-45.019937727524265,36076,4,14778,-12.096496204173521,34000,,14919
,0,,31442,14448,1.0,2022.0,0,0,-44.933250366388755,28992,4,13914,-11.865320224545892,29988,,14214
,0,,40399,15932,1.0,2022.0,0,0,-45.01374478556949,29054,4,13780,-11.80570913135935,31179,,14817
,0,,33533,14453,1.0,2022.0,0,0,-44.978228305538735,29259,4,13634,-12.121562583754189,29608,,14017
,0,,39837,15085,1.0,2022.0,0,0,-44.93258144318539,28517,4,13817,-12.078595958136134,32838,,14486
,0,,38028,14864,1.0,2022.0,0,0,-44.974980640630264,28555,4,13615,-12.027827584730705,30728,,14040
,0,,38562,15139,1.0,2022.0,0,0,-45.11091173846683,27744,4,13608,-12.144106161830457,28316,,14032
,0,,42787,15642,1.0,2022.0,0,0,-43.97241353016114,29835,4,13755,-12.866399284010644,30567,,13991
,0,,42499,15520,1.0,2022.0,0,0,-43.87875186371416,32001,4,13800,-12.868888899447175,31185,,14135
,0,,40974,15798,1.0,2022.0,0,0,-44.00913103907623,26066,4,13378,-12.64624448417932,29278,,14174
,0,,35730,15302,1.0,2022.0,0,0,-44.01928682832052,29072,4,13880,-12.860670042531437,30953,,14454
,0,,39861,15491,1.0,2022.0,0,0,-43.97948914414721,26731,4,13155,-12.524728581579451,28251,,13770
,0,,41776,15767,1.0,2022.0,0,0,-44.06642434179574,28260,4,13670,-12.824482612827818,30380,,14418
,0,,38717,15687,1.0,2022.0,0,0,-43.819542852250606,24428,4,13221,-12.586002268890425,28789,,14545
,0,,35595,15388,1.0,2022.0,0,0,-43.89886662744281,25989,4,13606,-12.607835286167838,27877,,14251
,0,,39286,15425,1.0,2022.0,0,0,-43.897105097222784,27392,4,13835,-12.588290890911898,28353,,14282
,0,,34408,15267,1.0,2022.0,0,0,-43.83249234556738,25500,4,13377,-12.813047122878153,27704,,14138
,0,,40859,16186,1.0,2022.0,0,0,-43.830541639207354,26366,4,13986,-12.8584900246415,28495,,14550
,0,,39974,16143,1.0,2022.0,0,0,-43.81398985457175,27060,4,13752,-12.662691361335598,28403,,14403
,0,,38389,15935,1.0,2022.0,0,0,-43.828882182566375,27531,4,13767,-12.629943916801281,29777,,14483
,0,,35813,15346,1.0,2022.0,0,0,-43.827420367821134,25450,4,13383,-12.811533010205961,27718,,14192
,0,,38034,15824,1.0,2022.0,0,0,-43.81369606761187,25443,4,13294,-12.658166842645594,27339,,14016
,0,,38907,15856,1.0,2022.0,0,0,-43.80525989568512,26244,4,13518,-12.714232207168699,29327,,14553
,0,,39560,15913,1.0,2022.0,0,0,-43.90258307736329,28167,4,13770,-12.668544240091949,31376,,14678
,0,,35987,15523,1.0,2022.0,0,0,-43.80976850181026,27788,4,13774,-12.781338354167753,29484,,14469
,0,,36158,15423,1.0,2022.0,0,0,-43.83964961102335,27234,4,13756,-12.806749514953603,29532,,14497
,0,,41179,15718,1.0,2022.0,0,0,-43.874525092422125,29187,4,13862,-12.728327233549026,30387,,14352
,0,,38460,15671,1.0,2022.0,0,0,-43.845521061926085,27223,4,13840,-12.620826590071678,29704,,14568
,0,,35388,15020,1.0,2022.0,0,0,-44.006115887366555,27933,4,13973,-12.84450885389506,30024,,14350
,0,,38321,15503,1.0,2022.0,0,0,-44.16077012339856,30810,4,14469,-12.858115165428158,32830,,14865
,0,,41507,16107,1.0,2022.0,0,0,-43.82835295671221,30576,4,14579,-12.61342203652434,34054,,15334
,0,,31676,14784,1.0,2022.0,0,0,-44.10656402403649,29969,4,14280,-12.674849793619227,29822,,14488
,0,,41928,16109,1.0,2022.0,0,0,-44.07194246544948,28214,4,14076,-12.640737429139406,33672,,15260
,0,,32404,14876,1.0,2022.0,0,0,-44.04360329765389,30268,4,14151,-12.555006607641769,30654,,14560
,0,,36253,15222,1.0,2022.0,0,0,-44.1678352559975,30448,4,14465,-12.880373345543235,33290,,14923
,0,,31992,14616,1.0,2022.0,0,0,-44.109901442405445,30981,4,14314,-12.89455533118186,31177,,14481
,0,,35206,15098,1.0,2022.0,0,0,-44.028052661764555,31921,4,14382,-12.542015468419017,32842,,14716
,0,,32511,14595,1.0,2022.0,0,0,-44.14695147168805,30772,4,13984,-12.559802207941503,31084,,14365
,0,,31959,14773,1.0,2022.0,0,0,-44.17155788543327,31815,4,14498,-12.710789749733891,31665,,14737
,0,,39006,15770,1.0,2022.0,0,0,-43.86549928510099,30383,4,14336,-12.607732280821136,35070,,15364
,0,,44046,16110,1.0,2022.0,0,0,-44.155720392327055,32660,4,14840,-12.81993667355056,37175,,15493
,0,,44092,15981,1.0,2022.0,0,0,-43.96311142744172,28574,4,14084,-12.89174725897594,31527,,14761
,0,,33807,15019,1.0,2022.0,0,0,-44.10085754052491,29904,4,14205,-12.633446735479623,30259,,14447
,0,,33134,14727,1.0,2022.0,0,0,-44.147899804548544,32340,4,14447,-12.53551162418387,32517,,14678
,0,,33528,14960,1.0,2022.0,0,0,-44.149263192201296,31976,4,14596,-12.536382656634956,32110,,14814
