savi_median_wet,avi_median_dry,savi_median,cvi_median_wet,ri_median_wet,classe,year,avi_median_wet,avi_median,Longitude,cvi_median_dry,class,ri_median_dry,Latitude,cvi_median,savi_median_dry,ri_median
,0,,43627,15114,4.0,2021.0,0,0,-45.07406828113365,32269,15,13315,-16.518997130969552,32224,,13901
,0,,51074,16080,6.0,2021.0,0,0,-45.01755068859896,30593,21,13976,-16.368656709356816,34283,,14665
,0,,45908,15666,6.0,2021.0,0,0,-44.95365758460582,32610,21,13636,-16.559699400806185,34344,,14395
,0,,39604,15366,4.0,2021.0,0,0,-45.09016190552101,32112,15,14261,-16.321105191521948,34125,,14844
,0,,40746,15326,4.0,2021.0,0,0,-45.12112123456418,31942,15,14424,-16.55684174656778,34191,,14818
,0,,34087,14149,4.0,2021.0,0,0,-44.99989233306215,29010,15,13289,-16.413172748297196,28602,,13614
,0,,34925,14294,4.0,2021.0,0,0,-45.002622857711096,29697,15,13346,-16.410165703366886,28464,,13596
,0,,40478,15075,4.0,2021.0,0,0,-45.04302922938226,30325,15,13618,-16.545430145335768,31795,,14139
,0,,39012,14536,4.0,2021.0,0,0,-45.01058487910222,31234,15,13487,-16.40748705056045,31605,,13846
,0,,38443,15123,4.0,2021.0,0,0,-44.976709907825466,31139,15,13745,-16.28717318752113,31502,,14015
,0,,35619,14624,4.0,2021.0,0,0,-44.92778793667367,28210,15,12941,-16.58765555998664,28711,,13233
,0,,37439,14593,4.0,2021.0,0,0,-44.97822610330868,29810,15,13255,-16.601127904148353,31546,,13817
,0,,40116,15129,4.0,2021.0,0,0,-44.95283307649049,32677,15,13844,-16.616742762070743,35570,,14586
,0,,37371,14025,4.0,2021.0,0,0,-44.9613000588602,30483,15,13171,-16.62778362827039,31681,,13478
,0,,44614,14879,4.0,2021.0,0,0,-45.0781170139781,32513,15,13490,-16.34051965657128,35122,,14090
,0,,45359,15275,4.0,2021.0,0,0,-45.06807000518839,32587,15,13514,-16.517898338148612,34408,,13977
,0,,39317,15255,6.0,2021.0,0,0,-44.93324711295045,28382,21,13520,-16.345468354101868,30901,,14036
,0,,27500,13958,9.0,2021.0,0,0,-43.45442655831656,24298,29,13159,-16.963591085271855,25292,,13321
,0,,23214,13328,9.0,2021.0,0,0,-43.51164323697714,21999,29,12813,-16.9087150335426,22553,,13176
,65535,,17562,8061,8.0,2021.0,65535,65535,-45.02550363884022,13492,33,5172,-16.693972620196917,13728,,5699
,65535,,17530,7925,8.0,2021.0,65535,65535,-45.06385590042356,14104,33,5207,-16.36270440749606,13724,,5357
,0,,39970,15756,0.0,2022.0,0,0,-43.68145865540325,26301,3,13595,-16.89183460238541,29006,,14412
,0,,40621,15737,0.0,2022.0,0,0,-43.47988163682476,29003,3,13836,-16.65888339564138,32865,,14689
,0,,34414,15367,0.0,2022.0,0,0,-43.53355635762442,25263,3,13755,-16.791771829295186,28458,,14538
,0,,36726,15159,1.0,2022.0,0,0,-43.71978695240031,28224,4,13341,-16.78303262636979,28669,,13848
,0,,32937,14634,1.0,2022.0,0,0,-43.441665095392416,26858,4,13352,-16.660041319295544,27780,,13820
,0,,31097,14504,1.0,2022.0,0,0,-43.77251659401104,28719,4,13974,-16.905922976705845,28652,,14064
,0,,38723,16101,1.0,2022.0,0,0,-43.603359323461284,25408,4,13721,-16.63054907539588,27762,,14574
,0,,43432,15712,1.0,2022.0,0,0,-43.714022954010865,29331,4,14009,-16.786043571351087,33075,,14720
,0,,33705,14511,1.0,2022.0,0,0,-43.71557813975033,30518,4,13620,-16.7183978402154,31541,,13930
,0,,41958,15678,1.0,2022.0,0,0,-43.637631965077134,26058,4,13534,-16.79540148237469,31292,,14607
,0,,39420,15385,1.0,2022.0,0,0,-43.72585582866657,28252,4,13966,-16.673875324091078,31145,,14491
,0,,42543,16179,1.0,2022.0,0,0,-43.57808516611792,28496,4,14199,-16.70540282676292,32446,,14912
,0,,30539,14185,1.0,2022.0,0,0,-43.45011145773664,27012,4,13349,-16.659557538769615,28276,,13746
,0,,34872,14789,1.0,2022.0,0,0,-43.730453706624495,31679,4,14140,-16.78034442476028,31839,,14428
,0,,37370,15427,1.0,2022.0,0,0,-43.66719552192755,30224,4,14117,-16.92995889627611,31797,,14646
,0,,31469,14841,1.0,2022.0,0,0,-43.46939730118609,28300,4,13933,-16.726433039425796,28946,,14346
,0,,35095,15295,1.0,2022.0,0,0,-43.782707272396195,29155,4,14335,-16.633286397763133,31703,,14795
,0,,31812,14328,1.0,2022.0,0,0,-43.79170537454696,30056,4,13865,-16.985422833475862,30049,,14151
,0,,29384,14623,1.0,2022.0,0,0,-43.51989532995726,27140,4,14018,-16.93257971330773,27929,,14412
,0,,31415,14667,1.0,2022.0,0,0,-43.7795921851936,29113,4,13722,-16.925116400498226,28498,,14209
,0,,30563,14349,1.0,2022.0,0,0,-43.50263308961414,28584,4,13907,-16.973974797318863,29357,,14223
,0,,32979,15118,1.0,2022.0,0,0,-43.52647332033536,29764,4,14308,-16.77405664186229,31207,,14735
,0,,40446,15556,1.0,2022.0,0,0,-43.489376895307984,31088,4,14243,-16.71336928166784,33197,,14782
,0,,37409,15325,1.0,2022.0,0,0,-43.45821100371299,32788,4,14477,-16.677405843075746,34083,,14881
,0,,40582,15792,1.0,2022.0,0,0,-43.52274795215191,31640,4,14560,-16.713475832684534,36086,,15276
,0,,41753,15844,1.0,2022.0,0,0,-43.690304718433794,32643,4,14360,-16.929665018531434,35800,,15031
,0,,31713,14126,1.0,2022.0,0,0,-43.4587600784185,28752,4,13598,-17.000609583331375,29421,,13802
,0,,34990,15696,0.0,2022.0,0,0,-43.979489316559636,25791,3,14134,-16.630549086724344,27680,,14541
,0,,33100,15098,1.0,2022.0,0,0,-43.89196558186315,27904,4,14011,-16.970452240320068,29570,,14653
,0,,32753,14916,1.0,2022.0,0,0,-43.96994679749775,29209,4,14198,-16.88050258578178,30627,,14546
,0,,37698,15347,1.0,2022.0,0,0,-43.813992984645154,33496,4,14571,-16.768203838522208,33872,,14874
,0,,37863,15417,1.0,2022.0,0,0,-43.81779508012037,29235,4,14181,-16.66004132598329,33087,,14957
,0,,33909,14820,1.0,2022.0,0,0,-44.15883727477673,28734,4,13923,-16.633286411961087,30286,,14393
,0,,36202,15036,1.0,2022.0,0,0,-43.98487000396049,31310,4,14157,-16.69207640610164,33323,,14658
,0,,32016,14845,1.0,2022.0,0,0,-44.00242875076021,28281,4,14075,-16.755937682156077,29784,,14441
,0,,34223,15213,1.0,2022.0,0,0,-43.95231861956828,30332,4,14554,-16.86675399078788,30957,,14883
,0,,34951,15509,1.0,2022.0,0,0,-43.83489006403743,26731,4,13401,-17.000609568106402,28305,,14377
,0,,34404,14417,1.0,2022.0,0,0,-44.02050790282894,31944,4,13849,-16.912127592429275,31813,,14069
,0,,36277,15240,1.0,2022.0,0,0,-44.13358455753746,32386,4,14614,-16.77190657194428,33369,,14837
,0,,37606,15298,1.0,2022.0,0,0,-43.81369904318968,31054,4,14077,-16.763688840230394,33973,,14688
,0,,37402,15754,1.0,2022.0,0,0,-44.1065837062981,29214,4,14618,-16.78034442950773,32470,,15216
,0,,30412,14163,1.0,2022.0,0,0,-43.88073604440662,28374,4,13716,-16.867279742622515,28808,,13998
,0,,35868,14678,1.0,2022.0,0,0,-43.82100074637654,32555,4,14045,-16.88841552206357,33472,,14334
,0,,32712,15010,1.0,2022.0,0,0,-43.94156156082064,28925,4,14368,-16.786825154266882,30250,,14675
,0,,39163,15844,0.0,2022.0,0,0,-44.152696481638614,30128,3,14337,-16.74148591937987,33364,,15059
,0,,32480,15140,1.0,2022.0,0,0,-44.04361344131785,30205,4,14582,-16.660761146654803,30415,,14900
,0,,28139,14406,1.0,2022.0,0,0,-43.88777322531876,27089,4,13867,-16.90871502481779,27066,,14163
,0,,36393,15483,1.0,2022.0,0,0,-44.07197696395579,31269,4,14647,-16.746308213972394,32779,,15128
,0,,39481,15188,1.0,2022.0,0,0,-44.052698408315315,32041,4,14310,-16.890738901575507,34559,,14727
,0,,37023,15380,1.0,2022.0,0,0,-44.01404565586259,30849,4,14675,-16.713317709928237,33763,,15054
,0,,42660,16080,0.0,2022.0,0,0,-43.91149491008823,27475,3,14038,-16.637332465470973,33196,,14987
,0,,37402,15527,0.0,2022.0,0,0,-43.94043763004719,29109,3,14247,-16.95025752557399,32534,,14843
,0,,39795,16035,0.0,2022.0,0,0,-44.011163163576235,25765,3,13615,-16.695051085533446,31351,,14939
,0,,44046,15896,0.0,2022.0,0,0,-44.043325518324004,30365,3,14187,-16.929958891247928,35103,,14905
,0,,33977,14842,1.0,2022.0,0,0,-43.87639341980413,31670,4,14270,-16.93113992627876,33376,,14639
,0,,36201,15568,1.0,2022.0,0,0,-44.009165424386254,26633,4,14026,-16.751807470452192,27106,,14282
,0,,31397,14408,1.0,2022.0,0,0,-43.954215157904265,26965,4,13487,-16.705402832743324,28654,,13917
,0,,35242,15012,1.0,2022.0,0,0,-43.84189708268637,31157,4,14167,-16.96052115549611,31746,,14598
,0,,36066,14784,1.0,2022.0,0,0,-43.83055654370275,32881,4,14060,-16.963591071924924,33987,,14396
,0,,41700,15127,1.0,2022.0,0,0,-43.97730471749858,31617,4,13740,-16.78259636013626,34182,,14256
,0,,32890,15068,1.0,2022.0,0,0,-44.01781167543094,30734,4,14537,-16.90412523445105,30791,,14755
,0,,38767,15639,1.0,2022.0,0,0,-44.23240113931548,31906,4,14569,-16.659578232498287,34222,,15102
,0,,31097,14567,1.0,2022.0,0,0,-44.29444566216964,27650,4,13817,-16.719089576965203,28588,,14201
,0,,36237,15650,0.0,2022.0,0,0,-44.24175011281261,27552,3,14167,-16.66260767346758,31094,,14985
,0,,38521,15721,1.0,2022.0,0,0,-44.189379281984564,31878,4,14659,-16.746255050826093,34946,,15167
,0,,34795,15343,1.0,2022.0,0,0,-44.261471650211675,29840,4,14351,-16.65889947081186,30409,,14798
,0,,33540,15281,1.0,2022.0,0,0,-44.32965370015719,31302,4,14810,-16.76827170749629,31996,,15112
,0,,36301,15459,0.0,2022.0,0,0,-44.42231839625778,28236,3,13641,-16.64779382696773,30768,,14492
,0,,40267,15603,1.0,2022.0,0,0,-44.180986817472856,34129,4,14849,-16.718346819322,36778,,15157
,0,,30808,14907,1.0,2022.0,0,0,-44.258322538367615,29250,4,14342,-16.780354607227988,29485,,14632
,0,,33966,15029,1.0,2022.0,0,0,-44.42411149059044,28130,4,14070,-16.77406348089325,29461,,14524
,0,,39064,15739,1.0,2022.0,0,0,-44.33790023928445,32213,4,14570,-16.69398987988142,34472,,15141
,0,,31274,14734,1.0,2022.0,0,0,-44.18065260789941,28032,4,14040,-16.79532453368024,28711,,14370
,0,,32617,14988,1.0,2022.0,0,0,-44.32480739262089,29553,4,14328,-16.76375615352318,30666,,14718
,0,,32683,15076,1.0,2022.0,0,0,-44.311592813554235,30813,4,14451,-16.7355809888393,31462,,14820
,0,,39281,15699,1.0,2022.0,0,0,-44.53049852867263,31033,4,14530,-16.64944853288828,33445,,15180
,0,,34651,15281,1.0,2022.0,0,0,-44.54342755223646,30779,4,14464,-16.963568474335723,31981,,14870
,0,,34022,15156,1.0,2022.0,0,0,-44.42372736310537,30154,4,14386,-16.692067023820883,30661,,14782
,0,,37016,15484,1.0,2022.0,0,0,-44.47593469705725,33229,4,14789,-16.786798052772326,34028,,15143
,0,,33705,14902,1.0,2022.0,0,0,-44.40790075097967,29579,4,14050,-16.97038455989075,29979,,14450
,0,,33652,15061,1.0,2022.0,0,0,-44.49956656288993,29668,4,14214,-16.918254578426822,30685,,14788
,0,,34415,14695,1.0,2022.0,0,0,-44.52121936804622,27219,4,13511,-16.789549979147733,27742,,13894
,0,,33466,15011,1.0,2022.0,0,0,-44.45360795953583,29729,4,14430,-16.925166577092558,29873,,14622
,0,,33200,14673,1.0,2022.0,0,0,-44.49296959729132,29927,4,14048,-16.91675089686395,29844,,14303
,0,,36617,15402,1.0,2022.0,0,0,-44.381730498384954,31895,4,14638,-16.641145723810737,32973,,15021
,0,,33454,14877,1.0,2022.0,0,0,-44.500375564740544,30192,4,14238,-16.9119657856251,30497,,14522
,0,,32919,14819,1.0,2022.0,0,0,-44.2503607590689,31360,4,14417,-16.783032661997414,31344,,14650
,0,,29459,13900,1.0,2022.0,0,0,-44.44905775868745,26999,4,13691,-16.791766939184267,27469,,13691
,0,,38383,15183,1.0,2022.0,0,0,-44.50740857873697,32491,4,14145,-16.78254505865278,34020,,14747
,0,,41049,15376,1.0,2022.0,0,0,-44.53855236528367,30513,4,14082,-16.63328334137136,32915,,14568
,0,,35760,15109,1.0,2022.0,0,0,-44.40650271445937,29967,4,14099,-16.70540019258223,30297,,14424
,0,,35352,14788,1.0,2022.0,0,0,-44.22271109705153,32542,4,14310,-16.880456538406882,32104,,14442
,0,,34220,14801,1.0,2022.0,0,0,-44.25847314614561,29679,4,13862,-16.677434996516055,30928,,14298
,0,,34657,15116,1.0,2022.0,0,0,-44.5056515546199,31021,4,14471,-16.75588821911592,31053,,14790
,0,,33030,14717,1.0,2022.0,0,0,-44.30770746539205,28455,4,13769,-16.870770555470358,29694,,14378
,0,,36894,15175,1.0,2022.0,0,0,-44.45301933623636,30348,4,14256,-16.69503248768335,32131,,14553
,0,,34690,14113,1.0,2022.0,0,0,-44.24763033533943,32407,4,13746,-16.786039097761517,33558,,13999
,0,,34105,14892,1.0,2022.0,0,0,-44.356375451848635,33420,4,14573,-16.6305490840633,34128,,14793
,0,,38266,15991,0.0,2022.0,0,0,-44.746433187386984,26878,3,14023,-16.641146519976182,31004,,15028
,0,,37304,16037,0.0,2022.0,0,0,-44.58715008948076,28813,3,14091,-17.000609590796657,29012,,14875
,0,,36078,14980,1.0,2022.0,0,0,-44.65486333378426,29454,4,14152,-16.774056626771543,30467,,14496
,0,,39137,14916,1.0,2022.0,0,0,-44.75838769769679,27300,4,13360,-16.949652251991843,30150,,13939
,0,,34901,15158,1.0,2022.0,0,0,-44.92009539733449,27983,4,13944,-16.985422818648043,29198,,14508
,0,,34275,15068,1.0,2022.0,0,0,-44.86732838967132,28536,4,14094,-16.77485283764073,29688,,14510
,0,,34105,14761,1.0,2022.0,0,0,-44.84396815986741,28693,4,13886,-16.718397823116995,29541,,14239
,0,,31857,14871,1.0,2022.0,0,0,-44.59778731262058,28169,4,14179,-16.72643301675921,28470,,14528
,0,,32610,15056,1.0,2022.0,0,0,-44.617766907446175,27882,4,14288,-16.71336925797807,29032,,14682
,0,,33647,15142,1.0,2022.0,0,0,-44.70647518138376,29379,4,14277,-16.705402804722315,30853,,14723
,0,,32741,14900,1.0,2022.0,0,0,-44.617962390517874,27596,4,14045,-16.756899375032123,29299,,14508
,0,,31686,14834,1.0,2022.0,0,0,-44.722206820736176,28436,4,14128,-16.880502585842653,28571,,14410
,0,,35139,15199,1.0,2022.0,0,0,-44.56625301043723,30368,4,14561,-16.768203820637183,31225,,14917
,0,,36383,15328,1.0,2022.0,0,0,-44.56203290187385,31105,4,14376,-16.88659893425401,31207,,14819
,0,,34213,15048,1.0,2022.0,0,0,-44.72956474061059,30521,4,14478,-16.782596347118826,30785,,14672
,0,,36149,15034,1.0,2022.0,0,0,-44.91109729487247,29755,4,13952,-16.633286372904692,30679,,14409
,0,,39648,15150,1.0,2022.0,0,0,-44.752115040435605,29964,4,13649,-16.918282924718454,30748,,14039
,0,,36066,15371,1.0,2022.0,0,0,-44.58281656922925,30799,4,14537,-16.963591091468928,33159,,14933
,0,,39816,15607,1.0,2022.0,0,0,-44.58114668649644,32081,4,14601,-16.735528349761996,35229,,15119
,0,,37259,15284,1.0,2022.0,0,0,-44.63102310222564,32527,4,14709,-16.973974801179043,33910,,15052
,0,,41191,15755,1.0,2022.0,0,0,-44.56595906898558,31117,4,14441,-16.763688821486994,34338,,15180
,0,,39335,15661,1.0,2022.0,0,0,-44.604521600637476,33953,4,15034,-16.8217470290369,33570,,15216
,0,,37092,15006,1.0,2022.0,0,0,-44.608271648626115,26555,4,13644,-16.658883364929462,28535,,13987
,0,,36188,15164,1.0,2022.0,0,0,-44.85314289712875,31645,4,14541,-16.739029714610233,32955,,14879
,0,,36468,15187,1.0,2022.0,0,0,-44.594157108029016,32315,4,14607,-16.96052117432806,33054,,14902
,0,,36198,15179,1.0,2022.0,0,0,-44.580616698291685,31551,4,14247,-16.719041342472806,33251,,14662
,0,,43184,15997,0.0,2022.0,0,0,-45.13081876568342,29183,3,14430,-16.7559376674643,33198,,15093
,0,,38982,15827,0.0,2022.0,0,0,-44.96273101080338,24986,3,13569,-16.67740582659099,29597,,14750
,0,,37862,14794,0.0,2022.0,0,0,-44.957276682671335,29962,3,13576,-16.73552835272843,29817,,13837
,0,,39378,15558,1.0,2022.0,0,0,-45.137555439045876,30515,4,14348,-16.751807455869923,32878,,14811
,0,,30548,14790,1.0,2022.0,0,0,-45.113260019571086,26738,4,14071,-16.692076389093724,27522,,14367
,0,,39097,15608,1.0,2022.0,0,0,-44.93816289848052,30858,4,14249,-16.886598912186887,33493,,14978
,0,,35553,15277,1.0,2022.0,0,0,-45.11714319036812,32616,4,14874,-16.99645678451515,34002,,15129
,0,,40352,15765,1.0,2022.0,0,0,-45.161694412233544,28150,4,14086,-16.8031332914172,31114,,14903
,0,,36452,15217,1.0,2022.0,0,0,-45.082605174714516,31712,4,14165,-16.705402815092544,33122,,14670
,0,,35399,15083,1.0,2022.0,0,0,-44.949390768405436,29725,4,13877,-16.888415505023662,31469,,14498
,0,,34446,14718,1.0,2022.0,0,0,-44.94793472618751,29934,4,13815,-16.69167805273079,30198,,14231
,0,,36199,15121,1.0,2022.0,0,0,-45.12824503271926,26463,4,13619,-16.918282914580733,27883,,14172
,0,,31654,14527,1.0,2022.0,0,0,-45.02441533781569,29112,4,13994,-16.93257969025818,29774,,14295
,0,,33240,14582,1.0,2022.0,0,0,-45.020355601111305,29926,4,14104,-16.970452228040337,30185,,14367
,0,,29890,14205,1.0,2022.0,0,0,-45.10569473340603,27167,4,13623,-16.782596345344622,27547,,13810
,0,,29692,14151,1.0,2022.0,0,0,-45.112430442199866,26477,4,13423,-16.789611627332935,26997,,13775
,0,,31540,14188,1.0,2022.0,0,0,-45.06882764739822,29759,4,13766,-16.95025751441999,30041,,13992
,0,,30956,14272,1.0,2022.0,0,0,-45.097792501758235,29861,4,13926,-16.838206908346717,29715,,14054
,0,,29771,14207,1.0,2022.0,0,0,-44.9632800855141,29197,4,13464,-17.00060955468969,28590,,13628
,0,,30517,14445,1.0,2022.0,0,0,-44.31656465081318,28816,4,13959,-16.20451526476877,29578,,14254
,0,,37989,15360,1.0,2022.0,0,0,-44.36488290724903,31655,4,14314,-16.25073215691987,33028,,14847
,0,,36985,15282,1.0,2022.0,0,0,-44.5318518785386,31833,4,14384,-16.179367035766617,31811,,14675
,0,,43618,15146,1.0,2022.0,0,0,-44.38324872077793,30687,4,14051,-16.150499810075942,34301,,14556
,0,,43048,15948,1.0,2022.0,0,0,-44.203559849935395,32536,4,14455,-16.170979906329826,36583,,15246
,0,,39574,15129,1.0,2022.0,0,0,-44.28581188924144,28950,4,13945,-16.04596878675002,32544,,14529
,0,,35769,14776,1.0,2022.0,0,0,-44.28762471102534,32781,4,14184,-15.891469819088153,33074,,14416
,0,,35927,15214,1.0,2022.0,0,0,-44.38225551661678,32364,4,14410,-16.203909603947658,32044,,14605
,0,,39792,15367,1.0,2022.0,0,0,-44.54396537766548,31941,4,14266,-16.239697130376786,32615,,14714
,0,,42237,15129,1.0,2022.0,0,0,-44.328441271568614,31507,4,14075,-16.120979436318187,32520,,14203
,0,,40109,15366,1.0,2022.0,0,0,-44.53690067490326,30920,4,13800,-16.217478631793263,34890,,14776
,0,,37539,15435,1.0,2022.0,0,0,-44.528825197706304,27168,4,13754,-15.995665649169275,31695,,14688
,0,,35735,15328,1.0,2022.0,0,0,-44.52539795991645,26457,4,13396,-15.896304987526229,27706,,14072
,0,,35913,15081,1.0,2022.0,0,0,-44.51064008942001,26607,4,13523,-15.903607444889412,28758,,14149
,0,,35603,15048,1.0,2022.0,0,0,-44.53496698134992,29550,4,14041,-15.887424618377123,30944,,14594
,0,,34372,15218,1.0,2022.0,0,0,-44.44726291608522,27551,4,14094,-16.233599962391246,28355,,14545
,0,,39450,15420,1.0,2022.0,0,0,-44.19712922848101,29588,4,14120,-16.14265180205622,31249,,14501
,0,,34175,15246,1.0,2022.0,0,0,-44.27500586532718,29530,4,14091,-15.96764275870056,29352,,14587
,0,,29886,14328,1.0,2022.0,0,0,-44.19567436734258,28214,4,13864,-15.945838512042457,28153,,14044
,0,,36224,15231,1.0,2022.0,0,0,-44.37598144445439,30649,4,14298,-16.17252815942116,31466,,14735
,0,,33694,15024,1.0,2022.0,0,0,-44.190122412019456,29293,4,14142,-16.022393974546393,31455,,14544
,0,,29271,13945,1.0,2022.0,0,0,-44.21047056048134,27546,4,13386,-15.931560329115408,28048,,13641
,0,,34659,15295,1.0,2022.0,0,0,-44.25251822545545,30265,4,14443,-16.185391237044676,31573,,14935
,0,,30592,14485,1.0,2022.0,0,0,-44.23214121177869,27271,4,13746,-15.913030153574882,28015,,14079
,0,,30111,14162,1.0,2022.0,0,0,-44.27215056672005,30098,4,13890,-16.186831196328434,30149,,14014
,0,,38949,15765,1.0,2022.0,0,0,-44.46783248466208,26285,4,13625,-15.972567068238492,28514,,14255
,0,,39396,15812,1.0,2022.0,0,0,-44.39393793523375,31546,4,14597,-16.15836509051986,34069,,15074
,0,,36677,15614,1.0,2022.0,0,0,-44.19392493110198,30775,4,14461,-15.91418961545728,33502,,15117
,0,,39359,15485,1.0,2022.0,0,0,-44.42882511755892,31345,4,14364,-16.144973930029444,33623,,14920
,0,,34718,15176,1.0,2022.0,0,0,-44.22838898436313,31806,4,14585,-16.075956706373017,32379,,14908
,0,,33658,14918,1.0,2022.0,0,0,-44.25489101830017,29966,4,14229,-16.228242567700573,30505,,14568
,0,,34932,15114,1.0,2022.0,0,0,-44.20501584076311,29874,4,14075,-15.98970543572359,31488,,14611
,0,,28674,14315,1.0,2022.0,0,0,-44.34552428185564,28536,4,14054,-16.092421278066112,28242,,14178
,0,,35900,15619,1.0,2022.0,0,0,-44.4330786687299,30633,4,14348,-16.162454442214475,32458,,15051
,0,,35176,15404,1.0,2022.0,0,0,-44.221656146206044,31724,4,14611,-15.980606121529615,32937,,15071
,0,,34491,15321,1.0,2022.0,0,0,-44.21101990747164,32380,4,14703,-16.254888706037015,32428,,15041
,0,,38781,15770,1.0,2022.0,0,0,-44.2418302360094,32623,4,14829,-16.011083723213876,33721,,15261
,0,,33475,15168,1.0,2022.0,0,0,-44.218023670877834,29265,4,14256,-16.214784633603234,30523,,14849
,0,,38296,15655,1.0,2022.0,0,0,-44.43371552730062,31090,4,14497,-16.146070116396842,33921,,15157
,0,,40327,15490,1.0,2022.0,0,0,-44.215792676133894,29045,4,14016,-16.16620636719722,32159,,14699
,0,,39711,15680,1.0,2022.0,0,0,-44.48271009882073,26407,4,13461,-16.03453786368696,29744,,14393
,0,,36836,15613,1.0,2022.0,0,0,-44.20237123564926,32279,4,14764,-15.913705382775742,34242,,15298
,0,,36985,15303,1.0,2022.0,0,0,-44.1859020737949,31717,4,14486,-16.14083487561618,32690,,14877
,0,,34646,15286,1.0,2022.0,0,0,-44.52477603673544,31523,4,14565,-16.160165985069,31884,,14946
,0,,39739,15580,1.0,2022.0,0,0,-44.46068127556658,31795,4,14181,-16.10304433421609,33886,,14862
,0,,36045,15391,1.0,2022.0,0,0,-44.26389703201245,34501,4,14883,-16.1629574580949,34432,,15196
,0,,34114,14849,1.0,2022.0,0,0,-44.20668380189008,28174,4,13952,-16.21785605710128,30036,,14355
,0,,43496,15709,0.0,2022.0,0,0,-44.208633463769566,31572,3,14379,-16.17249210795371,33614,,14910
,0,,33030,14332,1.0,2022.0,0,0,-44.31768601594461,28007,4,13298,-16.041019841207913,29969,,13833
,0,,33819,14696,1.0,2022.0,0,0,-44.34607072230445,32251,4,14303,-16.134733252197332,32351,,14503
,0,,33269,15139,1.0,2022.0,0,0,-44.63460145954056,30777,4,14136,-17.05025049652293,30597,,14585
,0,,32364,14734,1.0,2022.0,0,0,-44.91468235854457,30528,4,13968,-17.00610636970627,29764,,14413
,0,,35427,15084,1.0,2022.0,0,0,-44.732505443432444,30501,4,14103,-17.003374132570336,31887,,14580
,0,,37365,15706,0.0,2022.0,0,0,-44.88178088020924,28565,3,13723,-17.128688111374444,29650,,14506
,0,,42175,15840,1.0,2022.0,0,0,-44.91180547303005,27376,4,13531,-17.014106795133596,28044,,14417
,0,,40409,15894,0.0,2022.0,0,0,-44.63760063622538,27690,3,13871,-17.031718574361793,31603,,14752
,0,,37851,15771,0.0,2022.0,0,0,-44.82914856973627,25449,3,13657,-17.06784470453668,29714,,14576
,0,,42529,16133,0.0,2022.0,0,0,-44.90662848211711,27364,3,13698,-17.022268577220707,31398,,14537
,0,,28390,13982,1.0,2022.0,0,0,-45.107879348243,27782,4,13657,-17.003374096632193,27841,,13854
,0,,29173,14191,1.0,2022.0,0,0,-45.025504427710366,26178,4,13516,-17.066785066547304,28887,,14091
,0,,29667,14531,1.0,2022.0,0,0,-45.11243411896791,30400,4,14206,-17.1624060102406,28627,,14260
,0,,29543,14395,1.0,2022.0,0,0,-45.130821952627834,27731,4,13588,-17.128738522710776,27585,,14080
,0,,32123,15216,1.0,2022.0,0,0,-44.994093459344185,33548,4,14729,-17.129699389677487,32009,,15051
,0,,28644,14087,1.0,2022.0,0,0,-44.956747038431736,27806,4,13517,-17.0918481664763,26555,,13807
,0,,29370,14035,1.0,2022.0,0,0,-44.95727709721639,27943,4,13349,-17.108332002786767,27481,,13677
,0,,36431,15009,1.0,2022.0,0,0,-45.00293806777955,31631,4,13957,-17.206495437031943,32608,,14429
,0,,31891,14547,1.0,2022.0,0,0,-44.94793489755815,30487,4,13991,-17.064490007568022,29925,,14225
,0,,32584,14553,1.0,2022.0,0,0,-45.03988503316279,29882,4,14215,-17.01015591334841,31663,,14368
,0,,32354,14316,1.0,2022.0,0,0,-44.94618517926533,31638,4,13944,-17.032859324469964,30004,,14043
,0,,32233,14276,1.0,2022.0,0,0,-44.96273122881869,31352,4,13859,-17.050220753354754,31559,,14138
,0,,33083,14230,1.0,2022.0,0,0,-44.96093487602714,33152,4,13817,-17.03540386130843,32719,,14021
,0,,33783,14219,1.0,2022.0,0,0,-45.08260663541263,31603,4,13748,-17.07821337933667,33091,,13932
,0,,31950,14107,1.0,2022.0,0,0,-45.03099520146958,31093,4,13663,-17.146853686551548,30103,,13952
,0,,40912,16100,0.0,2022.0,0,0,-43.97242108626258,26150,3,13744,-16.598665343276263,31625,,15030
,0,,39640,15833,0.0,2022.0,0,0,-43.98486857075279,25304,3,13510,-16.319191319178852,29239,,14477
,0,,39917,15777,1.0,2022.0,0,0,-44.04332435815205,32127,4,14687,-16.55711987414947,34270,,15224
,0,,32787,15353,1.0,2022.0,0,0,-44.03330097219323,28093,4,14552,-16.430269767682244,28804,,14887
,0,,33010,14438,1.0,2022.0,0,0,-43.96994374874081,29247,4,13912,-16.50765387081115,30910,,14189
,0,,33003,15269,1.0,2022.0,0,0,-44.10990168515776,29498,4,14444,-16.626759529858795,30125,,14815
,0,,39046,15594,1.0,2022.0,0,0,-43.99985322117551,32962,4,14766,-16.545441500221482,35201,,15229
,0,,35511,15439,1.0,2022.0,0,0,-43.94155877845796,30146,4,14552,-16.41395843785758,31579,,14896
,0,,33692,15053,1.0,2022.0,0,0,-44.01375790368698,27571,4,14170,-16.422536382281233,28872,,14391
,0,,35445,15472,1.0,2022.0,0,0,-44.100880538037046,31139,4,14515,-16.366154371907516,33243,,15164
,0,,35807,15380,1.0,2022.0,0,0,-44.00612658694088,32289,4,14638,-16.576816888771265,34008,,15055
