savi_median_wet,avi_median_dry,savi_median,cvi_median_wet,ri_median_wet,classe,year,avi_median_wet,avi_median,Longitude,cvi_median_dry,class,ri_median_dry,Latitude,cvi_median,savi_median_dry,ri_median
,0,,38494,14386,4.0,2021.0,0,0,-35.90613381470461,26019,15,12294,-7.000145760193992,30025,,13267
,0,,29965,14056,4.0,2021.0,0,0,-36.17011878728062,25100,15,12504,-7.169264090478482,26003,,13247
,0,,34732,14639,4.0,2021.0,0,0,-35.9145322534621,24464,15,12403,-7.028189878232727,28789,,13462
,0,,31920,13765,4.0,2021.0,0,0,-36.03681040674932,28217,15,12890,-7.017425503981287,29235,,13206
,0,,32172,13250,4.0,2021.0,0,0,-35.97555330627271,27008,15,12139,-7.065128452603968,30519,,12989
,0,,32093,13819,4.0,2021.0,0,0,-35.949619104331994,26552,15,12789,-6.9415515759367805,26580,,13157
,0,,27852,13629,4.0,2021.0,0,0,-36.051052358681304,26913,15,12724,-6.995132238372485,28492,,13355
,0,,29996,13620,4.0,2021.0,0,0,-36.221486815821386,25881,15,12721,-7.149788119741778,26381,,13119
,0,,32023,13485,4.0,2021.0,0,0,-35.992825483822216,23783,15,12069,-7.231883051746802,29057,,12980
,0,,28553,13517,4.0,2021.0,0,0,-36.2608159322459,27408,15,12603,-6.922695195776933,28415,,12940
,0,,33475,13018,4.0,2021.0,0,0,-36.13167598382502,29547,15,12685,-6.987092857304063,30547,,12776
,0,,31230,13128,4.0,2021.0,0,0,-35.98352119963091,23964,15,11826,-7.062434663525732,27836,,12423
,0,,30602,13145,4.0,2021.0,0,0,-35.95111063574802,26852,15,12208,-7.257018803020503,29488,,13335
,0,,31740,13455,4.0,2021.0,0,0,-36.05389345877955,25534,15,12167,-7.232566621602999,26795,,12573
,0,,27190,13160,4.0,2021.0,0,0,-36.094043677497105,24990,15,12245,-7.212495405265847,25923,,12523
,0,,30086,13257,4.0,2021.0,0,0,-36.10687636356419,25460,15,12247,-6.9225140287478,27983,,13014
,0,,33438,13611,4.0,2021.0,0,0,-36.058491339196664,25832,15,11986,-7.279941756215825,27568,,12298
,0,,28136,13223,4.0,2021.0,0,0,-36.22232669900131,24925,15,12467,-7.2462510261643756,25607,,12744
,0,,35245,14451,4.0,2021.0,0,0,-36.26305581490134,27784,15,12809,-6.923568742704418,29727,,13081
,0,,32520,13811,4.0,2021.0,0,0,-36.23256824154308,26818,15,12557,-7.06465077715991,29747,,13095
,0,,33060,13157,4.0,2021.0,0,0,-36.14746542352305,29825,15,12282,-6.929199984532873,30680,,12466
,0,,31192,13228,4.0,2021.0,0,0,-36.22475073262334,28338,15,12564,-7.201037566335121,29690,,12744
,0,,38357,13946,4.0,2021.0,0,0,-36.263692440112465,29095,15,12761,-6.914654540671398,33100,,13325
,0,,34542,13602,4.0,2021.0,0,0,-35.98365594404554,29063,15,12707,-6.9589990154129024,31014,,13267
,0,,33255,13446,4.0,2021.0,0,0,-35.988807912859905,25130,15,11605,-7.233169454218385,28965,,12661
,0,,30230,12817,4.0,2021.0,0,0,-35.93613314561327,28205,15,12434,-7.0208966556659504,28842,,12577
,0,,39043,14763,6.0,2021.0,0,0,-35.9017985378809,24088,21,11786,-6.96109366626241,30656,,13422
,0,,32908,13584,6.0,2021.0,0,0,-36.05488754390176,27872,21,12353,-7.050278119521459,31066,,13185
,0,,32429,13099,6.0,2021.0,0,0,-35.933159308761546,26459,21,12219,-7.085293523645351,31601,,12958
,0,,31621,14039,6.0,2021.0,0,0,-36.148891445338144,25318,21,12756,-6.973695377211598,26820,,13070
,0,,32004,13001,6.0,2021.0,0,0,-36.04699726311457,24858,21,11629,-7.174470340697542,25724,,12413
,0,,33205,13927,6.0,2021.0,0,0,-36.03057091233989,25666,21,11879,-7.131254706622144,27655,,12586
,0,,30585,13017,6.0,2021.0,0,0,-36.084757617709315,25519,21,12079,-7.098527748063179,25920,,12535
,0,,45347,15083,4.0,2021.0,0,0,-36.52098987541894,24994,15,12570,-6.9422318504198195,30290,,13607
,0,,38608,15130,6.0,2021.0,0,0,-36.491389701263586,25437,21,12545,-6.995048386338257,29882,,13913
,0,,33844,14190,6.0,2021.0,0,0,-36.61189116848468,24912,21,12585,-6.930903590573098,27087,,13048
,0,,43389,15215,4.0,2021.0,0,0,-36.303638753886474,28909,15,12514,-6.941051875640963,32118,,13596
,0,,38208,14520,4.0,2021.0,0,0,-36.48648551053859,26213,15,12611,-7.0337307672430835,28934,,13359
,0,,40582,14343,4.0,2021.0,0,0,-36.57326453802392,31861,15,12707,-7.06512844293618,33672,,13249
,0,,32890,14122,4.0,2021.0,0,0,-36.31496078346692,25885,15,12763,-7.272723196057724,29867,,13464
,0,,33471,13974,4.0,2021.0,0,0,-36.42962582126447,25897,15,12498,-7.14925426357324,28100,,13083
,0,,31615,13134,4.0,2021.0,0,0,-36.36509502111105,27442,15,12610,-7.191437007875524,28857,,12983
,0,,38643,14816,4.0,2021.0,0,0,-36.592427503163044,25504,15,12951,-7.056913931949692,26999,,13187
,0,,29741,13365,4.0,2021.0,0,0,-36.37336529569208,26604,15,12590,-7.215419283419294,26855,,12876
,0,,29401,13184,4.0,2021.0,0,0,-36.48852003320621,27032,15,12430,-6.976689961762445,27220,,12818
,0,,31704,14188,4.0,2021.0,0,0,-36.37625163480387,20157,15,11762,-6.995216248750603,27482,,13269
,0,,36698,13874,4.0,2021.0,0,0,-36.47974875525814,27508,15,12705,-7.037881303758427,30985,,13386
,0,,34682,13889,4.0,2021.0,0,0,-36.45688892005561,28680,15,12742,-6.911863679644378,30919,,13380
,0,,33399,13653,4.0,2021.0,0,0,-36.54211690590912,27305,15,12305,-7.153289640993005,30432,,12699
,0,,30590,13343,4.0,2021.0,0,0,-36.37449380045832,28733,15,12912,-6.9756156918908125,29394,,13203
,0,,37533,14526,4.0,2021.0,0,0,-36.29694038608488,29188,15,13073,-6.973336387567394,32618,,13647
,0,,28930,13022,4.0,2021.0,0,0,-36.32291280427767,25508,15,12244,-7.008254798588037,26520,,12505
,0,,31995,13339,4.0,2021.0,0,0,-36.561912476783064,26290,15,12440,-7.1312473653323165,28745,,12739
,0,,36007,13726,4.0,2021.0,0,0,-36.454619662968035,29088,15,12424,-7.064673300104413,28482,,13041
,0,,28964,13702,4.0,2021.0,0,0,-36.34288921125644,27001,15,12562,-6.995118505310945,27259,,12966
,0,,27990,13379,4.0,2021.0,0,0,-36.63311804693377,24164,15,12338,-7.207947362485016,26178,,12956
,0,,34888,14190,4.0,2021.0,0,0,-36.2913856962381,29436,15,12817,-7.050248326106171,29551,,13410
,0,,37031,13336,4.0,2021.0,0,0,-36.61095638505077,32120,15,12522,-7.053959879118853,32302,,12785
,0,,27398,13544,4.0,2021.0,0,0,-36.338600990305345,23656,15,12417,-7.197073699304793,24788,,12998
,0,,26464,13127,4.0,2021.0,0,0,-36.54173756668137,24762,15,12508,-7.25340141698938,26263,,12979
,0,,34228,13479,4.0,2021.0,0,0,-36.6252926925155,26511,15,12251,-6.9226992999971255,28232,,12625
,0,,26742,12813,4.0,2021.0,0,0,-36.48446841943574,24028,15,12339,-7.178910489232215,26794,,12669
,0,,29625,13149,4.0,2021.0,0,0,-36.43157848064133,22163,15,11902,-6.9870939636977365,28326,,13009
,0,,28970,12513,4.0,2021.0,0,0,-36.37995627772216,27219,15,12176,-7.056099916279413,29041,,12731
,0,,33125,13886,4.0,2021.0,0,0,-36.60388159533759,25755,15,12521,-6.961108661836474,27158,,13268
,0,,27762,13265,4.0,2021.0,0,0,-36.520696336093486,24626,15,12477,-7.212779228547213,26133,,12899
,0,,27115,13008,4.0,2021.0,0,0,-36.417799939169996,26107,15,12575,-7.2331777049623,25902,,12894
,0,,27845,13017,4.0,2021.0,0,0,-36.35372782920877,28612,15,12789,-7.213977542927202,27845,,13017
,0,,30157,13226,4.0,2021.0,0,0,-36.449802523123665,25731,15,12188,-7.254520697509292,28909,,13168
,0,,28346,13225,4.0,2021.0,0,0,-36.30987429945649,27614,15,12392,-7.201033183550266,26832,,12588
,0,,28410,12829,4.0,2021.0,0,0,-36.54852612852513,25281,15,12488,-7.26240380623324,27675,,12545
,0,,33856,12778,4.0,2021.0,0,0,-36.28958459082929,29095,15,12350,-7.280088647658101,30462,,12493
,0,,39478,14118,4.0,2021.0,0,0,-36.2951931318451,27669,15,12575,-6.941541832219746,29661,,12745
,0,,33652,13269,4.0,2021.0,0,0,-36.48350030169749,32279,15,12881,-7.232567313313768,32347,,13013
,0,,35072,13105,4.0,2021.0,0,0,-36.495164348214274,29799,15,12554,-7.186812897537969,30665,,12888
,0,,31686,13232,4.0,2021.0,0,0,-36.31228801455303,24254,15,11785,-7.283810043143196,30233,,12835
,0,,25704,12854,4.0,2021.0,0,0,-36.46781131898788,25075,15,12508,-7.2682374877886105,24406,,12471
,0,,28888,13127,4.0,2021.0,0,0,-36.58730111712512,23935,15,12145,-7.282770462031819,25433,,12443
,0,,27231,12955,4.0,2021.0,0,0,-36.53005672920027,25460,15,12277,-7.173364210666742,26093,,12351
,0,,26802,12664,4.0,2021.0,0,0,-36.49786517408113,26488,15,12529,-7.19485562629407,26554,,12662
,0,,33818,13998,4.0,2021.0,0,0,-36.510618131548895,24535,15,12501,-7.085316345995335,25693,,12808
,0,,41091,14652,4.0,2021.0,0,0,-36.85963032465275,29245,15,13311,-7.2325672895706425,38991,,14425
,0,,48663,15491,4.0,2021.0,0,0,-37.01429930081937,29594,15,13130,-7.246237414157282,37005,,14806
,0,,38655,14985,4.0,2021.0,0,0,-36.89682635486081,24177,15,12465,-7.2127792043107455,30554,,13887
,0,,46361,15424,4.0,2021.0,0,0,-36.8712943698547,30061,15,13207,-7.186812880045987,32815,,14211
,0,,41606,14525,4.0,2021.0,0,0,-36.79924046694488,30924,15,13382,-7.231890933225258,34605,,14059
,0,,40073,13922,4.0,2021.0,0,0,-36.68786554162316,32425,15,12732,-6.958986236357898,35083,,13438
,0,,33274,13954,4.0,2021.0,0,0,-36.75238166982988,25850,15,12820,-6.99521624616219,27940,,13152
,0,,45252,15055,4.0,2021.0,0,0,-36.80575585027979,28395,15,12699,-7.149254258682742,30233,,13486
,0,,33155,13320,6.0,2021.0,0,0,-36.80770850943585,31369,21,12508,-6.987093963866977,31822,,12660
,0,,43180,14592,4.0,2021.0,0,0,-36.81663929802313,28050,15,12916,-7.279942070753486,31980,,13437
,0,,34957,13675,4.0,2021.0,0,0,-36.897119894146726,25922,15,12022,-6.942231855500296,27876,,12598
,0,,32998,13216,4.0,2021.0,0,0,-36.70953637442489,29049,15,12176,-6.94036267871721,28702,,12403
,0,,45828,14775,4.0,2021.0,0,0,-36.75608631232968,30299,15,12431,-7.056099913006933,31791,,13717
,0,,34278,13695,4.0,2021.0,0,0,-36.686071156216585,27151,15,12120,-6.944092963458142,29066,,12903
,0,,30771,12912,4.0,2021.0,0,0,-36.66571463562359,28104,15,12630,-7.280088635500301,28691,,12562
,0,,34271,13729,4.0,2021.0,0,0,-36.71901925004011,26876,15,12244,-6.995118501131863,28113,,12447
,0,,34504,14668,4.0,2021.0,0,0,-36.734204660627874,25237,15,12350,-7.149795920384482,26822,,12963
,0,,32253,14062,4.0,2021.0,0,0,-37.001422699503,24150,15,12453,-6.9226993103432415,25740,,12779
,0,,29013,13458,4.0,2021.0,0,0,-36.69538403066998,24735,15,12411,-7.243517839958745,26111,,12854
,0,,27873,13276,4.0,2021.0,0,0,-36.68841805678425,27062,15,12686,-7.2838100281261875,27839,,12891
,0,,30803,13633,4.0,2021.0,0,0,-36.693158447889545,26108,15,12434,-7.19471566731437,25266,,12778
,0,,34192,13809,4.0,2021.0,0,0,-36.72985786677016,26031,15,12105,-7.213977535102714,29145,,13122
,0,,40837,14672,4.0,2021.0,0,0,-36.825932549875134,27075,15,12823,-7.254520673562481,30991,,13367
,0,,35069,13011,4.0,2021.0,0,0,-36.680935019000394,27374,15,12177,-7.199515964431428,33183,,12563
,0,,35481,14228,6.0,2021.0,0,0,-37.26287814942561,27728,21,12811,-7.085316343537373,31185,,13428
,0,,29637,13651,6.0,2021.0,0,0,-37.06399554479807,24985,21,12705,-6.958986242302063,27140,,13074
,0,,38641,14605,6.0,2021.0,0,0,-37.378915515421866,24866,21,12889,-6.923573246606827,30886,,13915
,0,,43116,14933,4.0,2021.0,0,0,-37.29399758025678,29391,15,13319,-7.253401382246802,31891,,13958
,0,,41964,15498,4.0,2021.0,0,0,-37.08188884768704,27352,15,13532,-7.104044105635645,31712,,14230
,0,,51236,15254,4.0,2021.0,0,0,-37.38849332232582,30544,15,12978,-6.9146558898674755,33628,,13698
,0,,40437,14344,4.0,2021.0,0,0,-37.126753837218374,30663,15,12586,-6.975615696050319,32520,,13198
,0,,31434,12682,4.0,2021.0,0,0,-37.049200433606174,26739,15,11898,-6.9733363843310725,29012,,12324
,0,,36305,14629,4.0,2021.0,0,0,-37.05800806814663,29066,15,13031,-7.000832985637703,30575,,13497
,0,,30319,13395,6.0,2021.0,0,0,-37.05589880047414,26851,21,12412,-6.941051878786136,27500,,12626
,0,,34982,13822,6.0,2021.0,0,0,-37.06220115943883,29541,21,12588,-6.944092971700579,30322,,13102
,0,,38041,14940,6.0,2021.0,0,0,-37.376595983933214,26641,21,12954,-6.947059783883559,28835,,13955
,0,,34459,14059,4.0,2021.0,0,0,-37.085666377032894,29041,15,12608,-6.9403626888166485,29410,,13265
,0,,41763,15306,6.0,2021.0,0,0,-37.331604316199396,30277,21,13464,-6.955425781693193,34999,,14872
,0,,43103,15649,4.0,2021.0,0,0,-37.24364972181044,28189,15,13393,-6.995048398860125,34204,,14326
,0,,44028,14580,4.0,2021.0,0,0,-37.35614160029078,30213,15,13388,-6.961108691565043,33217,,13939
,0,,38931,13742,6.0,2021.0,0,0,-37.04364574452872,25774,21,12439,-7.050248308771109,29193,,12715
,0,,40371,14771,4.0,2021.0,0,0,-37.075172848193446,30529,15,13276,-7.00825479181236,32582,,13529
,0,,33810,14578,4.0,2021.0,0,0,-37.319757404536105,31271,15,13547,-7.068152796260569,32954,,14244
,0,,42367,15138,4.0,2021.0,0,0,-37.171151510721145,32797,15,13814,-7.068925768464938,36473,,14500
,0,,35461,14508,6.0,2021.0,0,0,-37.25770537697358,28884,21,12867,-6.9292019597539,31566,,13879
,0,,36406,14925,4.0,2021.0,0,0,-37.32552454722043,31208,15,13855,-7.065128449114854,33502,,14204
,0,,43491,14521,4.0,2021.0,0,0,-37.090861032038504,28852,15,13055,-7.197073660867184,35169,,13688
,0,,41359,14917,6.0,2021.0,0,0,-37.20687968860911,27633,21,13085,-7.064673296661212,32265,,14089
,0,,36122,15016,6.0,2021.0,0,0,-37.095149252402585,27085,21,13167,-6.995118502866084,29247,,13874
,0,,39675,15026,4.0,2021.0,0,0,-37.243319843259606,27096,15,13633,-7.077543711045147,33799,,14481
,0,,37309,14639,4.0,2021.0,0,0,-37.10415730462041,29039,15,12875,-7.116059814406019,30860,,13752
,0,,36034,14363,4.0,2021.0,0,0,-37.18383850948275,29020,15,13185,-6.987093971596911,32434,,13934
,0,,33388,14403,6.0,2021.0,0,0,-37.04745317960968,24393,21,12844,-6.941541834419494,26255,,13311
,0,,37117,14875,4.0,2021.0,0,0,-37.30078614115726,28369,15,13539,-7.262403770146983,31598,,14627
,0,,45686,15461,4.0,2021.0,0,0,-37.24893686295383,29646,15,13062,-7.248775701479324,33954,,14522
,0,,42065,15514,4.0,2021.0,0,0,-37.397495125096015,28925,15,13831,-7.2685618891289625,35304,,14560
,0,,32203,14407,4.0,2021.0,0,0,-36.17424402457607,19255,15,11814,-7.823153785680309,26215,,13292
,0,,36333,14971,4.0,2021.0,0,0,-35.986471936014006,23110,15,12315,-7.806181156372596,31319,,14243
,0,,37134,14674,4.0,2021.0,0,0,-36.268573019882105,32029,15,13367,-7.995782131959959,36940,,14653
,0,,48480,15455,4.0,2021.0,0,0,-36.148895735380954,26037,15,12672,-8.011589207730278,32226,,13629
,0,,33966,14070,4.0,2021.0,0,0,-36.063078956251786,28257,15,12922,-7.7249152565395836,30658,,13501
,0,,30495,14021,4.0,2021.0,0,0,-36.08450190587728,25676,15,12231,-7.744508613021439,30148,,13839
,0,,40989,15072,4.0,2021.0,0,0,-35.947868495178824,24282,15,12247,-7.91226807119872,33021,,14050
,0,,49074,15409,4.0,2021.0,0,0,-35.96074810316885,29474,15,13117,-8.002658593800781,35533,,14091
,0,,32512,13987,4.0,2021.0,0,0,-35.98351679052786,23603,15,11885,-7.811692218569302,26963,,13104
,0,,29243,13366,4.0,2021.0,0,0,-36.24949087882973,25869,15,12515,-7.9462658160927475,26165,,12632
,0,,34170,14084,4.0,2021.0,0,0,-36.00097157990033,28952,15,12809,-7.928116282018511,31102,,13822
,0,,35568,13670,4.0,2021.0,0,0,-36.04425734023608,28690,15,12539,-7.757552738206601,31660,,13053
,0,,28969,13140,4.0,2021.0,0,0,-35.92571408315445,24834,15,12049,-8.021893928548257,27541,,12719
,0,,26117,13227,4.0,2021.0,0,0,-36.23337905029783,27378,15,12829,-7.782975954787504,25886,,13225
,0,,25340,12981,4.0,2021.0,0,0,-36.051048023351555,29646,15,12874,-7.74441665549582,27386,,13080
,0,,27919,12974,4.0,2021.0,0,0,-36.24768294430677,24523,15,12062,-7.7047097075637785,26243,,12893
,0,,29211,13125,4.0,2021.0,0,0,-36.09803960237311,26365,15,12585,-7.851217966838962,26518,,13114
,0,,31369,13498,4.0,2021.0,0,0,-36.1831561580053,28672,15,12802,-7.920294097845319,30003,,13108
,0,,31783,13436,4.0,2021.0,0,0,-36.22148390035978,26350,15,12425,-7.899011324540352,27944,,13417
,0,,26523,13119,4.0,2021.0,0,0,-36.147109617226405,23592,15,12402,-7.853301273667177,25769,,12825
,0,,33475,14487,6.0,2021.0,0,0,-35.97281657724545,24684,21,12387,-7.817405897166962,26964,,13533
,0,,32414,14308,6.0,2021.0,0,0,-35.97554935709447,22479,21,12260,-7.8143847858588025,26655,,13125
,0,,30764,14113,6.0,2021.0,0,0,-35.9145312808038,24534,21,12371,-7.777458473676547,27762,,13264
,0,,33062,14856,6.0,2021.0,0,0,-36.081515883013566,26042,21,12702,-7.6611802249224725,30276,,13534
,0,,36341,14666,6.0,2021.0,0,0,-35.90579714240171,23456,21,12065,-7.826758848181969,32573,,13634
,0,,31423,14306,6.0,2021.0,0,0,-36.14888963210654,25644,21,12762,-7.722987734971271,29024,,13957
,0,,33159,13773,6.0,2021.0,0,0,-36.0368045708662,30299,21,12919,-7.766701230872574,32871,,13530
,0,,37442,14324,6.0,2021.0,0,0,-35.91635319261718,25819,21,11789,-7.898446405780503,27464,,12757
,0,,33690,14216,6.0,2021.0,0,0,-36.147464893590545,21135,21,11783,-7.678509436180475,28187,,13404
,0,,30330,13166,6.0,2021.0,0,0,-35.90461987546663,23731,21,11864,-7.869760399595807,26275,,12584
,0,,31871,13407,6.0,2021.0,0,0,-35.95756814015954,24116,21,11720,-7.690364403868981,27914,,12461
,0,,35753,14501,4.0,2021.0,0,0,-36.37449529208591,25530,15,12842,-7.724906920318102,30244,,13728
,0,,35183,14390,4.0,2021.0,0,0,-36.42311327363229,27322,15,12740,-7.981084519067976,31117,,13722
,0,,32499,13894,6.0,2021.0,0,0,-36.592430577600354,26113,21,12855,-7.806172970386792,28513,,13371
,0,,31416,14138,4.0,2021.0,0,0,-36.41780277249218,24893,15,12441,-7.982370729754193,28567,,13436
,0,,30693,13495,4.0,2021.0,0,0,-36.449803976352456,24953,15,12654,-8.003705734085573,29074,,13243
,0,,43214,15249,4.0,2021.0,0,0,-36.534952035392266,31072,15,13082,-7.923681537339048,36183,,14488
,0,,31655,13894,4.0,2021.0,0,0,-36.62433803018012,30577,15,13076,-7.696359922142713,30097,,13124
,0,,33408,14174,4.0,2021.0,0,0,-36.317031203893166,26806,15,12498,-7.943921337450477,31613,,13410
,0,,33354,13972,4.0,2021.0,0,0,-36.53005986313404,29396,15,13067,-7.922579913532822,31766,,13680
,0,,35559,13487,4.0,2021.0,0,0,-36.38889247234925,30992,15,12634,-7.668001725583808,32426,,13084
,0,,27716,13351,4.0,2021.0,0,0,-36.41889675148424,22953,15,12273,-7.818181851635274,24365,,12797
,0,,32698,13965,4.0,2021.0,0,0,-36.496678162068484,28792,15,13053,-7.997962870628164,31519,,13614
,0,,35002,13831,4.0,2021.0,0,0,-36.61189271469713,29894,15,12648,-7.680210391609411,32122,,13136
,0,,31534,13581,4.0,2021.0,0,0,-36.46135508244071,33165,15,12877,-7.82097889232426,31256,,13184
,0,,29296,13066,4.0,2021.0,0,0,-36.30363895591905,28363,15,12747,-7.690354419196327,27526,,12919
,0,,31625,13324,4.0,2021.0,0,0,-36.56750157350482,31807,15,12827,-7.817408162820273,33475,,12888
,0,,30969,13320,4.0,2021.0,0,0,-36.57326848058499,29961,15,12984,-7.814384838000917,31838,,13148
,0,,33419,13398,6.0,2021.0,0,0,-36.491393911312464,28516,21,12637,-7.744332937936333,29097,,12859
,0,,28211,13172,4.0,2021.0,0,0,-36.29519327796803,27102,15,12791,-7.690843881335063,26395,,12778
,0,,34282,13578,4.0,2021.0,0,0,-36.548526681959075,28890,15,12597,-8.01158502097142,30973,,12964
,0,,32116,13453,4.0,2021.0,0,0,-36.333406732732065,31506,15,12820,-7.689666444567614,31118,,13342
,0,,33466,14178,4.0,2021.0,0,0,-36.33860523718224,27154,15,12777,-7.946279102474128,29257,,13274
,0,,30689,13026,4.0,2021.0,0,0,-36.30994138426764,27666,15,12658,-7.693394563484193,30709,,13003
,0,,34114,13561,4.0,2021.0,0,0,-36.561915644722305,29752,15,12894,-7.880478646489963,32275,,13369
,0,,32941,14143,4.0,2021.0,0,0,-36.5417383833694,26390,15,12642,-8.002586210692412,27515,,13194
,0,,29837,13128,4.0,2021.0,0,0,-36.51062461921436,28540,15,12459,-7.834566091561176,30177,,12940
,0,,35935,13987,4.0,2021.0,0,0,-36.477213205103276,31350,15,13421,-7.9502459651941715,32506,,13562
,0,,29654,12957,4.0,2021.0,0,0,-36.38703423321672,30172,15,13017,-7.823156138488263,29735,,12925
,0,,33471,13587,4.0,2021.0,0,0,-36.298382979707256,27505,15,12507,-7.9202735446618915,31442,,13224
,0,,28185,12955,6.0,2021.0,0,0,-36.578228442506656,27434,21,12606,-7.770179724733859,28373,,12884
,0,,34680,13951,4.0,2021.0,0,0,-36.3430774309174,20860,15,11734,-7.788133011335835,31140,,13577
,0,,25901,13571,6.0,2021.0,0,0,-36.44670667072211,22886,21,12160,-7.869799399419041,25670,,12976
,0,,37665,14935,4.0,2021.0,0,0,-36.291386243849935,29726,15,13804,-7.799508519652973,34985,,14658
,0,,36605,14752,4.0,2021.0,0,0,-36.5209916494994,25239,15,13158,-7.691536387193367,31035,,14009
,0,,36381,13990,4.0,2021.0,0,0,-36.30480700621188,26630,15,12633,-7.9487193814451365,30604,,13561
,0,,33795,14096,4.0,2021.0,0,0,-36.311735912225316,32066,15,13396,-7.708282182231645,34397,,13821
,0,,29310,14119,6.0,2021.0,0,0,-36.52069853019099,25520,21,12666,-7.961979932790162,25450,,13623
,0,,39119,14673,4.0,2021.0,0,0,-36.53431996647734,31726,15,13756,-7.9401352345158775,35062,,14295
,0,,27778,13508,6.0,2021.0,0,0,-36.49786838658617,25544,21,12683,-7.944063445414961,27147,,13260
,0,,38437,14338,4.0,2021.0,0,0,-36.93804565884891,29580,15,12943,-7.880478627310335,34417,,13757
,0,,39528,15048,4.0,2021.0,0,0,-36.816639583328424,28239,15,13411,-8.029117332550905,33065,,14359
,0,,39725,14416,4.0,2021.0,0,0,-36.85334322877235,30925,15,13398,-7.950245954439234,34520,,13851
,0,,43923,14965,4.0,2021.0,0,0,-36.860602548908446,28190,15,12954,-7.928124501960269,30577,,13736
,0,,35798,14282,4.0,2021.0,0,0,-36.82340584276445,28323,15,12717,-7.912290776379149,30604,,13877
,0,,33989,13831,4.0,2021.0,0,0,-36.76502250596729,28817,15,12713,-7.668001752730826,28940,,13023
,0,,43467,14805,4.0,2021.0,0,0,-36.84769682320008,31775,15,13063,-7.671826834359924,34088,,13750
,0,,43233,14828,4.0,2021.0,0,0,-37.00046803727448,29717,15,12817,-7.696359899921968,38376,,14416
,0,,43168,15303,4.0,2021.0,0,0,-36.9182502456278,29340,15,13083,-7.902512835730771,34544,,14442
,0,,32502,14276,4.0,2021.0,0,0,-36.72986279735432,26152,15,13160,-7.963176852728242,29451,,13831
,0,,40538,14537,4.0,2021.0,0,0,-36.66751628843465,33481,15,13319,-7.799508552476253,36106,,14034
,0,,33157,13960,4.0,2021.0,0,0,-36.665715109898585,29007,15,13020,-8.02926058839272,29367,,13352
,0,,38925,14482,4.0,2021.0,0,0,-36.80576282767377,30242,15,13044,-7.898479599052798,33950,,14139
,0,,34077,13829,4.0,2021.0,0,0,-36.68240706493662,25619,15,12654,-7.76667579556403,30836,,13380
,0,,33014,13274,4.0,2021.0,0,0,-36.69109183860481,28883,15,12417,-8.021898860561777,30562,,12956
,0,,32114,13028,4.0,2021.0,0,0,-36.83836664314475,29327,15,12629,-7.722992274255767,32165,,13007
,0,,38028,13545,4.0,2021.0,0,0,-36.88675463911927,31141,15,12593,-7.834566079593212,33502,,13117
,0,,34587,13409,4.0,2021.0,0,0,-36.68841821040148,32002,15,12846,-8.032981363936786,32989,,13149
,0,,32644,13881,4.0,2021.0,0,0,-36.793932802850634,27385,15,12486,-7.982370725315851,30979,,13489
,0,,28186,13079,4.0,2021.0,0,0,-36.67132332212798,26209,15,12458,-7.690843924830008,27075,,12798
,0,,33904,14315,6.0,2021.0,0,0,-36.71473527645508,27323,21,12761,-7.9462791103627275,30476,,13472
,0,,32527,13626,6.0,2021.0,0,0,-36.69904393479237,26873,21,12703,-7.757532226054415,31507,,13449
,0,,36683,14321,6.0,2021.0,0,0,-36.83075608680635,29710,21,13294,-7.813931213803837,30926,,13559
,0,,29941,12845,6.0,2021.0,0,0,-36.68786595452484,31893,21,12887,-7.708282220591877,31290,,12948
,0,,30567,13002,6.0,2021.0,0,0,-36.71920746968864,28985,21,12355,-7.788133035000085,29448,,12678
,0,,31553,13230,6.0,2021.0,0,0,-36.70953677259514,29365,21,12872,-7.689666480538116,31581,,13167
,0,,35522,14603,6.0,2021.0,0,0,-36.799243303392636,23028,21,12419,-7.981084514026234,26965,,13395
,0,,32852,14349,6.0,2021.0,0,0,-36.65878752000759,25214,21,12863,-7.8511804494618005,28023,,13356
,0,,49791,15574,4.0,2021.0,0,0,-37.1188866427104,28812,15,13067,-7.772688058540886,33465,,14236
,0,,43410,15120,4.0,2021.0,0,0,-37.061547687243184,27929,15,13117,-7.834540901736945,34492,,14241
,0,,42493,14669,4.0,2021.0,0,0,-37.27728576388803,24359,15,12514,-8.011589189329174,33328,,13508
,0,,41428,14821,4.0,2021.0,0,0,-37.03418713890807,29705,15,12790,-7.8267588724569785,34698,,14188
,0,,41398,14871,4.0,2021.0,0,0,-37.06257027624345,26749,15,12647,-8.032980609881928,29972,,13597
,0,,34554,13388,4.0,2021.0,0,0,-37.08913810691176,30464,15,12365,-8.002658613169524,32022,,12909
,0,,43620,15030,4.0,2021.0,0,0,-37.391445826210735,30962,15,13432,-7.672877320576478,36578,,14201
,0,,43993,15359,4.0,2021.0,0,0,-37.17264735497472,25360,15,12783,-7.757552739554875,36329,,14494
,0,,36955,14353,4.0,2021.0,0,0,-37.158956191319994,30594,15,12917,-7.880486686734702,32596,,13733
,0,,39525,14496,4.0,2021.0,0,0,-37.03300987181823,24032,15,12345,-7.869760425627127,30432,,13535
,0,,42481,15185,4.0,2021.0,0,0,-37.30720014090084,31771,15,14103,-7.957171771338982,35562,,14547
,0,,43203,15251,4.0,2021.0,0,0,-37.14799351490646,31101,15,13560,-7.936019696429963,33147,,14214
