savi_median_wet,avi_median_dry,savi_median,cvi_median_wet,ri_median_wet,classe,year,avi_median_wet,avi_median,Longitude,cvi_median_dry,class,ri_median_dry,Latitude,cvi_median,savi_median_dry,ri_median
,0,,26152,12692,1.0,2017.0,0,0,-36.14456742104498,24543,4,12493,-7.587415487869944,25260,,12586
,0,,27636,12949,1.0,2017.0,0,0,-36.192909267940806,25657,4,12383,-7.374845058313424,24930,,12949
,0,,29380,13506,1.0,2017.0,0,0,-35.993208701488115,24984,4,12457,-7.628110851494642,26331,,13016
,0,,26924,12994,1.0,2017.0,0,0,-36.090019784287314,25564,4,12411,-7.654229536187594,26193,,12686
,0,,25917,12835,1.0,2017.0,0,0,-36.21629900866858,24113,4,12568,-7.431579397150151,23961,,12619
,0,,25709,12983,1.0,2017.0,0,0,-36.248206965972855,26795,4,12486,-7.321745809637005,26291,,12720
,0,,26229,12871,1.0,2017.0,0,0,-36.073673257026826,24292,4,12027,-7.629149113461526,25261,,12455
,0,,23654,12567,1.0,2017.0,0,0,-36.11035851244126,23691,4,12276,-7.408401587333844,23671,,12412
,0,,25022,12485,1.0,2017.0,0,0,-36.172396386105035,25295,4,12649,-7.637030306743882,25168,,12571
,0,,26332,12512,1.0,2017.0,0,0,-36.095436541049104,25168,4,11991,-7.297206562443887,24888,,12251
,0,,24474,12539,1.0,2017.0,0,0,-36.203215842151536,23284,4,12177,-7.330110898039898,23834,,12354
,0,,24655,12525,1.0,2017.0,0,0,-36.06437942302351,26038,4,12501,-7.654565610390433,25378,,12512
,0,,26160,12506,1.0,2017.0,0,0,-36.165607957645406,24093,4,12305,-7.6280297095956815,25155,,12412
,0,,26072,12952,1.0,2017.0,0,0,-36.10108150488773,27330,4,12600,-7.575679097120406,26750,,12764
,0,,23376,12324,1.0,2017.0,0,0,-36.144860750448515,23657,4,12337,-7.31692008980135,23507,,12331
,0,,26000,13025,1.0,2017.0,0,0,-36.202096200193914,26461,4,12769,-7.395579058959903,25296,,12878
,0,,26271,12510,1.0,2017.0,0,0,-36.256988161570455,26889,4,12288,-7.582583126541001,26271,,12510
,0,,24443,12235,1.0,2017.0,0,0,-36.269105091293184,24443,4,12235,-7.643185798441062,24443,,12235
,0,,28901,13152,1.0,2017.0,0,0,-36.37817344675836,29412,4,13088,-7.428642605841515,29149,,13122
,0,,26870,12667,1.0,2017.0,0,0,-36.55928892080902,25896,4,12553,-7.545722040097243,26920,,12644
,0,,27824,12676,1.0,2017.0,0,0,-36.52848579629483,25524,4,12132,-7.563319814356793,26738,,12421
,0,,24379,12638,1.0,2017.0,0,0,-36.32399915954487,24459,4,12810,-7.537695017996631,24459,,12810
,0,,28804,13078,1.0,2017.0,0,0,-36.5250205518138,16508,4,10566,-7.348377536554422,27272,,12951
,0,,29336,13298,1.0,2017.0,0,0,-36.5984552499443,26603,4,12577,-7.62088004801487,27672,,13027
,0,,25176,12509,1.0,2017.0,0,0,-36.348948422109686,24771,4,12221,-7.442814304829397,24948,,12346
,0,,25334,12267,1.0,2017.0,0,0,-36.63694595715202,25414,4,12061,-7.2973856858272415,23828,,12061
,0,,24763,12467,1.0,2017.0,0,0,-36.36662940761218,26596,4,12758,-7.398087680752264,25652,,12771
,0,,24735,12564,1.0,2017.0,0,0,-36.47417349171992,23582,4,12197,-7.4766321522495165,24735,,12564
,0,,25072,12401,1.0,2017.0,0,0,-36.55221182262447,26883,4,12538,-7.316915011510536,26868,,12616
,0,,25739,12557,1.0,2017.0,0,0,-36.28192727218363,20741,4,11648,-7.452170138274612,24357,,12422
,0,,28483,12987,1.0,2017.0,0,0,-36.525026426469886,25065,4,12398,-7.637034358900544,28423,,12847
,0,,25824,12564,1.0,2017.0,0,0,-36.28226350016472,26099,4,12654,-7.374821239971899,25525,,12642
,0,,26268,12614,1.0,2017.0,0,0,-36.42038990901165,22332,4,11941,-7.382949051267883,26268,,12614
,0,,26091,12334,1.0,2017.0,0,0,-36.60950966594173,27404,4,12534,-7.4083782396530005,27332,,12431
,0,,26229,12527,1.0,2017.0,0,0,-36.412937472756084,17655,4,10780,-7.392099336344521,23582,,12095
,0,,24249,12292,1.0,2017.0,0,0,-36.523242467413326,24249,4,12292,-7.4787160546356,24249,,12292
,0,,29282,13043,1.0,2017.0,0,0,-36.50780474047161,26987,4,12721,-7.361772545481137,27149,,12721
,0,,26241,12688,1.0,2017.0,0,0,-36.28429512501569,25490,4,12532,-7.321739600695467,25548,,12802
,0,,25413,12708,1.0,2017.0,0,0,-36.35939050260011,25413,4,12708,-7.348035822946051,25413,,12708
,0,,27860,12628,1.0,2017.0,0,0,-36.336878299467614,20075,4,11239,-7.628102687411684,25336,,12163
,0,,28355,12963,1.0,2017.0,0,0,-36.37710282485532,16625,4,10534,-7.553545611762934,27674,,12790
,0,,25369,12606,1.0,2017.0,0,0,-36.29248342936203,25795,4,12524,-7.523871238834864,25606,,12562
,0,,27020,12708,1.0,2017.0,0,0,-36.283876261441506,27666,4,12698,-7.654708190499077,28217,,12860
,0,,24340,12447,1.0,2017.0,0,0,-36.525435080079646,29824,4,12729,-7.430769302168897,24751,,12579
,0,,27232,12575,1.0,2017.0,0,0,-36.27679819734603,27614,4,12390,-7.618131349997132,27401,,12487
,0,,26952,12983,1.0,2017.0,0,0,-36.290661716677256,26877,4,13001,-7.4028601394924545,26907,,12992
,0,,29450,12879,1.0,2017.0,0,0,-36.327240418402326,26124,4,12401,-7.631645767668904,29450,,12879
,0,,25816,12883,1.0,2017.0,0,0,-36.55494265719675,17831,4,10534,-7.582606767995847,23601,,12155
,0,,29352,13487,1.0,2017.0,0,0,-36.459480562136655,26316,4,12760,-7.62340655378122,28198,,12769
,0,,29034,13086,1.0,2017.0,0,0,-36.447346620904206,25033,4,12195,-7.5874191151904204,26833,,12635
,0,,24623,12488,1.0,2017.0,0,0,-36.35978430393685,23705,4,12355,-7.333683613169975,24193,,12426
,0,,26129,13001,1.0,2017.0,0,0,-36.3103102390321,26935,4,12639,-7.658430899915328,26591,,12790
,0,,26650,13069,1.0,2017.0,0,0,-36.41712560652197,23281,4,12193,-7.54801083601416,24351,,12381
,0,,23487,12243,1.0,2017.0,0,0,-36.30184407736702,25635,4,12541,-7.6473422643037905,24643,,12410
,0,,24262,12509,1.0,2017.0,0,0,-36.423125332341705,22142,4,11955,-7.549114076626876,23477,,12057
,0,,28488,13222,1.0,2017.0,0,0,-36.523595170911115,24813,4,12237,-7.3038906978247375,27766,,13043
,0,,26770,12790,1.0,2017.0,0,0,-36.41837622395367,20979,4,11354,-7.6291470707174796,23876,,12181
,0,,31547,13811,1.0,2017.0,0,0,-36.62795020969082,21435,4,11600,-7.64319278079471,24473,,12279
,0,,32752,14316,1.0,2017.0,0,0,-36.600879104990035,22276,4,11724,-7.575675232989974,27838,,13231
,0,,23753,12656,1.0,2017.0,0,0,-36.277928349188834,23778,4,12365,-7.335776553509581,23778,,12365
,0,,26762,13080,1.0,2017.0,0,0,-36.39573487287198,26762,4,13080,-7.561450380268916,26762,,13080
,0,,30651,13283,1.0,2017.0,0,0,-36.45992333827038,28647,4,12505,-7.654229566639376,29033,,12672
,0,,29892,13562,1.0,2017.0,0,0,-36.42616668043208,26739,4,12857,-7.4204088347142445,25569,,13503
,0,,27415,13358,1.0,2017.0,0,0,-36.40903034568308,24422,4,12392,-7.527941134478122,26438,,12865
,0,,32676,14610,1.0,2017.0,0,0,-36.58427118029699,22701,4,12032,-7.657393498848834,28448,,13592
,0,,32335,14803,4.0,2017.0,0,0,-35.06297739258795,24638,15,13037,-7.0681528175811446,33113,,14532
,0,,29598,14005,4.0,2017.0,0,0,-35.1407151160499,25551,15,13114,-7.268561914006499,27456,,13572
,0,,35314,15139,6.0,2017.0,0,0,-35.044006128497344,25660,21,14278,-7.2624038033049585,29957,,14745
,0,,49032,15620,4.0,2017.0,0,0,-35.46403746600361,39365,15,14427,-7.056913954543782,40739,,14948
,0,,36412,14232,6.0,2017.0,0,0,-35.21021101164754,25532,21,13230,-7.197073695275836,31265,,13919
,0,,49366,15476,4.0,2017.0,0,0,-35.36266980887156,36355,15,14312,-7.077543731519468,39448,,14773
,0,,35946,15275,6.0,2017.0,0,0,-35.25156628953407,28710,21,13573,-7.056099936448223,33635,,14301
,0,,42291,14832,4.0,2017.0,0,0,-35.33384389368716,25034,15,13066,-6.973699469743877,39774,,14401
,0,,44084,15479,4.0,2017.0,0,0,-35.37705534126443,34404,15,14483,-6.929201977517718,36637,,14837
,0,,34967,14731,4.0,2017.0,0,0,-35.29472043905535,20141,15,12655,-7.231890941563764,27732,,14074
,0,,41360,14957,4.0,2017.0,0,0,-35.420136101488204,28518,15,13862,-7.262403792555416,38622,,14878
,0,,38100,14858,4.0,2017.0,0,0,-35.366774333472186,29848,15,13873,-7.186812896677682,32381,,14331
,0,,34887,14893,4.0,2017.0,0,0,-35.24094763609095,31248,15,13617,-7.253482694064351,27413,,13439
,0,,49548,15664,4.0,2017.0,0,0,-35.368286828047765,33944,15,14315,-7.248775726799745,43511,,15271
,0,,41881,15105,4.0,2017.0,0,0,-35.49690264777928,36697,15,14550,-6.92269934621742,39174,,14788
,0,,39850,14503,4.0,2017.0,0,0,-35.326229657566714,30760,15,13926,-7.064673319975148,34571,,14135
,0,,39451,14779,4.0,2017.0,0,0,-35.39259985472928,27703,15,13158,-6.942231891774223,31449,,13997
,0,,39209,14820,4.0,2017.0,0,0,-35.44487450528003,26356,15,12824,-7.065128463952789,30630,,13606
,0,,44397,15278,4.0,2017.0,0,0,-35.39230631546894,29863,15,14234,-7.2127792233346115,37957,,14734
,0,,36477,14323,4.0,2017.0,0,0,-35.43910736312701,17379,15,11292,-7.06815281155526,30291,,13881
,0,,45348,15447,6.0,2017.0,0,0,-35.35607840715683,25413,21,14136,-7.178910489672845,41792,,15131
,0,,45187,15215,4.0,2017.0,0,0,-35.50168999486364,34434,15,14062,-7.023394959971675,35689,,14207
,0,,35675,14917,4.0,2017.0,0,0,-35.36013001999613,30206,15,13697,-6.976689996856859,33635,,14418
,0,,49759,15378,4.0,2017.0,0,0,-35.2905014829598,36180,15,14436,-7.068925794870118,43442,,14985
,0,,44418,15219,4.0,2017.0,0,0,-35.415420608910175,31436,15,13649,-7.212488252908537,38421,,14589
,0,,47645,15408,4.0,2017.0,0,0,-35.28940994226115,29918,15,14046,-7.233177695404103,41377,,15050
,0,,57848,15771,4.0,2017.0,0,0,-35.42090677476639,30722,15,13092,-7.028213505692091,39484,,14791
,0,,44216,15467,4.0,2017.0,0,0,-35.4498339805027,39191,15,14415,-7.020906509684561,42760,,15100
,0,,37804,15408,6.0,2017.0,0,0,-35.16855041703585,31150,21,14589,-6.973336420313186,36640,,15154
,0,,46253,15682,6.0,2017.0,0,0,-35.24786164747345,33801,21,15067,-6.995216279037157,43722,,15670
,0,,41960,14720,4.0,2017.0,0,0,-35.36774891508853,25928,15,12769,-6.999651956966745,38452,,14450
,0,,41963,15107,6.0,2017.0,0,0,-35.18657081026305,35607,21,14235,-7.272723178813751,35044,,14482
,0,,39505,14951,4.0,2017.0,0,0,-35.440646571416664,25921,15,13322,-7.000168414199343,34889,,14321
,0,,39846,15125,6.0,2017.0,0,0,-35.52056736680257,36745,21,14528,-7.098490005892997,38331,,14796
,0,,36688,14599,4.0,2017.0,0,0,-35.3214125188401,32569,15,14099,-7.254520684466103,35522,,14505
,0,,42615,15693,6.0,2017.0,0,0,-35.35135874406594,27982,21,14416,-7.037881328488672,36592,,15184
,0,,38756,14797,6.0,2017.0,0,0,-35.22350728300861,32700,21,14269,-7.116059846958693,37389,,14558
,0,,25112,13016,6.0,2017.0,0,0,-35.15877273126609,23208,21,12715,-7.169238926293462,24192,,12879
,0,,28402,13317,6.0,2017.0,0,0,-35.32849891414018,27875,21,13236,-6.91186372496691,28156,,13278
,0,,32839,14890,6.0,2017.0,0,0,-35.33775964039122,29905,21,14127,-7.279605915654595,32294,,14663
,0,,31034,13915,6.0,2017.0,0,0,-35.16270214611954,25650,21,13052,-7.045710851236559,29270,,13504
,0,,38568,14422,6.0,2017.0,0,0,-35.16119462349146,23410,21,12051,-7.280088628930147,29237,,13294
,0,,43313,15304,4.0,2017.0,0,0,-35.30123582162222,29225,15,13303,-7.149254268781821,30094,,13655
,0,,43655,15007,4.0,2017.0,0,0,-35.49764925976944,26249,15,12570,-7.1886545122611025,33590,,13896
,0,,43406,15036,6.0,2017.0,0,0,-35.45891108115099,31891,21,13566,-7.282770445063593,37348,,14267
,0,,44436,15110,6.0,2017.0,0,0,-35.318880041278966,29049,21,13901,-7.163070655203613,43101,,14931
,0,,50117,15606,4.0,2017.0,0,0,-35.50472800040197,29115,15,13269,-7.2079473589862175,37827,,14559
,0,,40503,15020,4.0,2017.0,0,0,-35.3431762704995,23278,15,12710,-6.922514401039984,37508,,14656
,0,,44584,15319,4.0,2017.0,0,0,-35.35511028964475,27326,15,13578,-7.232567304359582,33682,,14315
,0,,49382,15831,4.0,2017.0,0,0,-35.498265468584485,31218,15,13811,-6.923573253955891,42952,,15145
,0,,41081,15196,6.0,2017.0,0,0,-35.25864000467339,23310,21,12322,-7.073902414127852,31150,,14036
,0,,37716,14786,6.0,2017.0,0,0,-35.3031884805567,35080,21,14246,-6.987093996186307,36756,,14663
,0,,32488,14289,6.0,2017.0,0,0,-35.22968464040989,23064,21,12968,-7.149795930195789,30967,,13943
,0,,38310,15603,4.0,2017.0,0,0,-35.677365822452344,25638,15,12948,-7.14925426518759,32483,,14472
,0,,54056,16067,4.0,2017.0,0,0,-35.81523740037826,29279,15,13721,-7.068152809879314,46716,,15542
,0,,53831,16240,4.0,2017.0,0,0,-35.54612153257008,30523,15,13769,-7.17105944113594,37275,,14984
,0,,45870,15888,4.0,2017.0,0,0,-35.858696392356514,25563,15,12666,-7.053959900559856,36533,,14930
,0,,52709,15874,4.0,2017.0,0,0,-35.75318536212356,32223,15,13671,-6.929201980917976,46030,,15152
,0,,42746,14675,4.0,2017.0,0,0,-35.61283502012896,30843,15,13399,-7.191437000246005,38251,,14292
,0,,36843,14995,4.0,2017.0,0,0,-35.83504112363799,26696,15,13086,-7.282770428880095,32413,,14345
,0,,52492,15632,4.0,2017.0,0,0,-35.79626613373142,27642,15,13042,-7.262403778745498,35150,,14624
,0,,46975,15671,4.0,2017.0,0,0,-35.59963726330676,27391,15,13300,-7.11605984340887,36220,,14277
,0,,43709,14752,4.0,2017.0,0,0,-35.83167799528819,27686,15,13018,-7.062430152657636,38379,,14183
,0,,41757,15012,4.0,2017.0,0,0,-35.79155063990584,28256,15,13277,-7.212488242454364,39266,,14831
,0,,29630,13690,4.0,2017.0,0,0,-35.883973329997104,25808,15,12930,-6.914655902466299,27522,,13537
,0,,29549,13695,4.0,2017.0,0,0,-35.872075989568636,22592,15,12083,-6.947059796645999,25555,,13143
,0,,35978,14393,4.0,2017.0,0,0,-35.697542525004245,35120,15,14208,-7.254520673557303,35713,,14325
,0,,28882,13107,4.0,2017.0,0,0,-35.89669742557582,26756,15,12916,-7.098490000260819,28569,,13134
,0,,39521,14709,4.0,2017.0,0,0,-35.538832110356864,29094,15,13370,-7.045710848084211,32706,,14119
,0,,46544,15406,4.0,2017.0,0,0,-35.552544972921645,25299,15,12457,-7.199515962119856,32606,,14019
,0,,27597,13532,4.0,2017.0,0,0,-35.617077620999474,20554,15,12070,-7.253482685165001,24481,,13119
,0,,38763,15381,4.0,2017.0,0,0,-35.825964020587435,21355,15,12365,-7.020906510808499,30372,,14836
,0,,37868,15128,4.0,2017.0,0,0,-35.53039710424598,22062,15,12703,-7.101940408635904,28987,,14657
,0,,31813,13860,4.0,2017.0,0,0,-35.542933128520616,17203,15,11462,-6.9415418694742,25625,,13343
,0,,41835,15677,4.0,2017.0,0,0,-35.816776609074815,22567,15,12967,-7.0001684168941525,35221,,15135
,0,,37006,14720,4.0,2017.0,0,0,-35.564768403599395,22878,15,12544,-7.194715665667653,35503,,14591
,0,,45312,15132,4.0,2017.0,0,0,-35.797036807209146,29556,15,13571,-7.0282135070453515,34709,,14272
,0,,49542,16188,4.0,2017.0,0,0,-35.70908814340326,26889,15,13865,-7.07172369345455,41742,,15530
,0,,41581,15464,4.0,2017.0,0,0,-35.67931848190359,25578,15,13642,-6.987093996944206,30138,,14535
,0,,26165,13975,4.0,2017.0,0,0,-35.68824927179455,26325,15,13648,-7.279942068007143,26036,,13921
,0,,43206,15702,4.0,2017.0,0,0,-35.82100454405557,30723,15,13950,-7.065128462328639,40924,,15530
,0,,34614,14832,4.0,2017.0,0,0,-35.57065280188479,29092,15,14162,-7.008254824152946,29335,,14190
,0,,41467,15714,4.0,2017.0,0,0,-35.8596311758205,32052,15,14461,-6.930903640550206,35197,,15063
,0,,41631,15693,4.0,2017.0,0,0,-35.78205741998806,33078,15,14700,-7.190926327764322,39126,,15303
,0,,41236,15314,4.0,2017.0,0,0,-35.71555132147597,31027,15,14173,-7.268237460252357,35423,,14739
,0,,51088,15966,4.0,2017.0,0,0,-35.74290435161694,27168,15,13404,-7.186812889065147,37311,,14604
,0,,46721,15773,4.0,2017.0,0,0,-35.60146782784397,29990,15,13664,-7.213977530284172,43172,,15357
,0,,52702,15951,4.0,2017.0,0,0,-35.62110529498995,32972,15,14713,-7.215419270106295,43406,,15306
,0,,53161,15496,4.0,2017.0,0,0,-35.745605177575136,31676,15,13961,-7.194855615842798,46587,,15117
,0,,43825,15225,4.0,2017.0,0,0,-35.59081540089861,34324,15,14476,-7.0388668005222,39405,,14964
,0,,38698,14043,4.0,2017.0,0,0,-35.69501004676881,29418,15,13488,-7.163070650288968,34689,,13845
,0,,40887,16130,6.0,2017.0,0,0,-35.739129704538186,24563,21,13218,-6.995048420112455,38149,,15507
,0,,31368,12919,4.0,2017.0,0,0,-36.05488754390176,19135,15,11136,-7.050278119521459,29416,,12639
,0,,32144,13667,4.0,2017.0,0,0,-36.01593875769802,18872,15,11153,-7.201035201225571,30682,,13498
,0,,39195,14985,4.0,2017.0,0,0,-35.93418029290306,28288,15,13713,-7.283809346713374,34504,,14412
,0,,40023,15658,4.0,2017.0,0,0,-35.90462012053913,21383,15,12324,-7.120527614598562,31656,,15013
,0,,30575,13978,4.0,2017.0,0,0,-35.9017985378809,20203,15,11706,-6.96109366626241,27521,,13608
,0,,30998,13970,6.0,2017.0,0,0,-35.98326262743978,22379,21,12144,-6.97335398632042,26931,,13522
,0,,31268,13472,6.0,2017.0,0,0,-35.99050223737202,21256,21,11402,-7.02341537573878,26476,,12790
,0,,39079,14855,4.0,2017.0,0,0,-35.9145322534621,31918,15,14027,-7.028189878232727,36704,,14690
,0,,39429,14443,4.0,2017.0,0,0,-35.96074857195911,29728,15,13316,-7.253474903376675,35820,,13994
,0,,34634,14394,4.0,2017.0,0,0,-35.97282033475859,28982,15,12630,-7.068150791219372,30909,,13305
,0,,36396,14009,4.0,2017.0,0,0,-35.905797507942495,26918,15,12606,-7.0775095133845065,31250,,13362
,0,,33564,14169,4.0,2017.0,0,0,-35.916353766249884,28398,15,13476,-7.1492241727970525,28893,,13441
,0,,32763,14038,4.0,2017.0,0,0,-35.95111063574802,22541,15,12340,-7.257018803020503,28667,,13882
,0,,34275,13846,4.0,2017.0,0,0,-35.986476610342685,30256,15,13067,-7.05692141997653,31377,,13703
,0,,31230,13527,4.0,2017.0,0,0,-36.03290242858505,28340,15,12559,-7.153293406438955,31683,,13619
,0,,35263,13717,4.0,2017.0,0,0,-35.97555330627271,32058,15,13154,-7.065128452603968,33519,,13424
,0,,25543,12163,4.0,2017.0,0,0,-35.90613381470461,24884,15,11745,-7.000145760193992,26800,,12247
,0,,34597,14132,4.0,2017.0,0,0,-36.10687636356419,27808,15,12494,-6.9225140287478,30993,,13686
,0,,26816,12890,4.0,2017.0,0,0,-36.083793475969344,27599,15,12572,-7.279605924911826,26816,,12890
,0,,30971,13607,4.0,2017.0,0,0,-35.94786990651255,28055,15,12529,-7.1630500668773776,30115,,13168
,0,,28035,12698,4.0,2017.0,0,0,-35.98352119963091,25049,15,12027,-7.062434663525732,30210,,12974
,0,,28971,12795,4.0,2017.0,0,0,-36.221486815821386,28971,15,12795,-7.149788119741778,28971,,12795
,0,,33512,13321,4.0,2017.0,0,0,-36.18316163674597,33512,15,13321,-7.171078082195929,33512,,13321
,0,,28469,13188,4.0,2017.0,0,0,-35.992825483822216,28284,15,12346,-7.231883051746802,30829,,12897
,0,,35309,13840,4.0,2017.0,0,0,-35.93613314561327,29926,15,13076,-7.0208966556659504,33064,,13528
,0,,30998,12738,4.0,2017.0,0,0,-36.13167598382502,29049,15,12271,-6.987092857304063,29976,,12500
,0,,25849,11937,4.0,2017.0,0,0,-36.2255580650611,25556,15,11658,-7.194717553297599,25858,,11934
,0,,26989,12536,4.0,2017.0,0,0,-36.05389345877955,27167,15,12251,-7.232566621602999,27090,,12382
,0,,28922,12632,4.0,2017.0,0,0,-36.094043677497105,25601,15,11829,-7.212495405265847,25601,,11829
,0,,27817,12097,4.0,2017.0,0,0,-36.2494925213095,28430,15,12100,-7.197061672694035,28095,,12100
,0,,27671,12191,4.0,2017.0,0,0,-36.058491339196664,27184,15,11902,-7.279941756215825,25459,,11763
,0,,28908,12476,4.0,2017.0,0,0,-36.13306415503833,28908,15,12476,-7.2534059039015535,28908,,12476
,0,,28148,13137,4.0,2017.0,0,0,-36.26305581490134,28338,15,12928,-6.923568742704418,27966,,13031
,0,,29560,12718,4.0,2017.0,0,0,-36.23256824154308,28758,15,12333,-7.06465077715991,29120,,12508
,0,,32074,12623,4.0,2017.0,0,0,-36.14746542352305,25415,15,11888,-6.929199984532873,31807,,12623
,0,,28553,12712,4.0,2017.0,0,0,-36.21815938161033,26816,15,12236,-7.199523924589174,27590,,12455
,0,,28477,12449,4.0,2017.0,0,0,-36.26857346746072,27792,15,12301,-7.246597723547055,28082,,12367
,0,,32920,12861,4.0,2017.0,0,0,-36.25563962064991,30586,15,12804,-6.930896964750859,29622,,12747
,0,,31603,13188,4.0,2017.0,0,0,-35.988807912859905,23072,15,11478,-7.233169454218385,28193,,12460
,0,,28241,12583,4.0,2017.0,0,0,-36.09513884698219,26681,15,12102,-7.038881744788132,27077,,12122
,0,,31448,12809,4.0,2017.0,0,0,-36.263692440112465,26384,15,12006,-6.914654540671398,26384,,12006
,0,,36264,14373,6.0,2017.0,0,0,-36.08151591755417,23053,21,11875,-6.911863715640107,29897,,13269
,0,,30736,13872,6.0,2017.0,0,0,-36.17011878728062,23913,21,12377,-7.169264090478482,25997,,12756
,0,,29051,13193,6.0,2017.0,0,0,-36.03057091233989,25440,21,12126,-7.131254706622144,28465,,12973
,0,,27431,12641,6.0,2017.0,0,0,-35.98365594404554,25049,21,12362,-6.9589990154129024,26069,,12350
,0,,56090,16100,4.0,2017.0,0,0,-35.80702618545197,32506,15,14053,-7.920294073171751,39716,,15041
,0,,53088,15685,4.0,2017.0,0,0,-35.793982591948904,30570,15,12795,-7.918481038848749,41784,,14758
,0,,50992,15816,4.0,2017.0,0,0,-35.7981140493103,27768,15,12727,-7.823153778140771,38566,,14851
,0,,43504,15320,4.0,2017.0,0,0,-35.85724909299784,34611,15,14313,-7.782975946320904,41542,,15267
,0,,45931,15309,4.0,2017.0,0,0,-35.87336092642826,28370,15,13390,-7.946265778684896,35589,,14428
,0,,37798,15223,4.0,2017.0,0,0,-35.654436159452054,19607,15,11284,-7.880486695259957,31779,,14134
,0,,44187,15678,4.0,2017.0,0,0,-35.695085159831365,25284,15,12555,-7.961983674949109,34487,,14369
,0,,49043,15320,4.0,2017.0,0,0,-35.697903757241185,23793,15,11979,-8.017417081097229,33188,,13404
,0,,52843,15699,4.0,2017.0,0,0,-35.894189412468904,25481,15,12371,-7.940616474251807,42502,,14928
,0,,43681,15651,4.0,2017.0,0,0,-35.77622294345301,23906,15,11833,-7.93788875195435,31117,,13938
,0,,46905,15038,4.0,2017.0,0,0,-35.65425129267778,35711,15,14462,-7.944061127010366,41551,,14847
,0,,50926,15814,4.0,2017.0,0,0,-35.607522692950305,27344,15,14034,-7.708296296398038,41518,,15113
,0,,44701,15696,4.0,2017.0,0,0,-35.755543491654805,28876,15,14310,-7.736380290253764,36507,,14748
,0,,56400,15878,4.0,2017.0,0,0,-35.67086341523911,25652,15,13859,-7.923685916282192,40564,,15203
,0,,44224,15168,6.0,2017.0,0,0,-35.70861953224508,37696,21,14543,-7.84777262738898,38106,,14593
,0,,47526,15667,6.0,2017.0,0,0,-35.802047231588176,37797,21,14482,-7.725972591670697,42902,,15293
,0,,45584,15165,6.0,2017.0,0,0,-35.68694894720067,25615,21,12853,-7.724915279344512,41093,,14856
,0,,26467,13486,6.0,2017.0,0,0,-35.886925834398255,21203,21,11993,-7.672877325188357,25622,,13242
,0,,33668,13987,6.0,2017.0,0,0,-35.77133491018306,32393,21,13462,-7.678509455876457,32646,,13618
,0,,33990,13741,6.0,2017.0,0,0,-35.82497752553612,27070,21,12787,-7.818168704178381,31907,,13423
,0,,26700,12897,6.0,2017.0,0,0,-35.879509585019285,23106,21,11753,-7.680203018679746,25299,,12401
,0,,39498,15081,6.0,2017.0,0,0,-35.773172989000564,25295,21,12529,-7.805363698192241,34211,,14493
,0,,49246,15126,6.0,2017.0,0,0,-35.805305990581076,25152,21,11670,-7.865300390570697,38976,,14252
,0,,40610,14597,6.0,2017.0,0,0,-35.53203473123538,29450,21,13782,-7.696353414772488,33839,,14112
,0,,45160,15183,4.0,2017.0,0,0,-35.90546213237385,21988,15,11668,-7.963151864451131,37423,,14175
,0,,31660,14436,4.0,2017.0,0,0,-35.98880680826681,25509,15,12336,-7.982361626683591,29536,,13356
,0,,34505,14415,4.0,2017.0,0,0,-35.96074810316885,25553,15,12290,-8.002658593800781,31254,,13239
,0,,36118,14655,4.0,2017.0,0,0,-35.947868495178824,28881,15,12765,-7.91226807119872,31702,,13831
,0,,41023,14913,6.0,2017.0,0,0,-35.9145312808038,25630,21,12008,-7.777458473676547,31009,,13639
,0,,35833,14658,6.0,2017.0,0,0,-35.90579714240171,27858,21,12361,-7.826758848181969,33706,,13782
,0,,32471,14194,6.0,2017.0,0,0,-35.97281657724545,21808,21,11821,-7.817405897166962,24901,,13077
,0,,45461,14912,4.0,2017.0,0,0,-35.90774630759298,30599,15,13941,-8.029258106217199,44784,,14839
,0,,37735,14424,4.0,2017.0,0,0,-35.98351679052786,22922,15,11395,-7.811692218569302,27889,,13196
,0,,30243,13114,4.0,2017.0,0,0,-35.90461987546663,23466,15,11319,-7.869760399595807,28351,,12730
,0,,40356,14630,4.0,2017.0,0,0,-35.986471936014006,25815,15,12099,-7.806181156372596,30486,,13176
,0,,33538,13286,4.0,2017.0,0,0,-36.17424402457607,22921,15,11415,-7.823153785680309,33368,,13253
,0,,35962,14242,4.0,2017.0,0,0,-35.951110282517206,23640,15,12059,-8.006200856032697,28843,,13030
,0,,37827,13616,4.0,2017.0,0,0,-35.97554935709447,25984,15,11608,-7.8143847858588025,28237,,12052
,0,,39747,14860,4.0,2017.0,0,0,-36.148895735380954,28800,15,12797,-8.011589207730278,29117,,13435
,0,,25015,12575,4.0,2017.0,0,0,-36.063078956251786,28406,15,12735,-7.7249152565395836,28087,,12857
,0,,28666,13352,4.0,2017.0,0,0,-36.23337905029783,24120,15,12164,-7.782975954787504,28159,,13108
,0,,27768,12259,4.0,2017.0,0,0,-36.051048023351555,27007,15,12078,-7.74441665549582,27351,,12164
,0,,36156,14031,4.0,2017.0,0,0,-36.147109617226405,28565,15,12236,-7.853301273667177,31773,,12717
,0,,28965,12432,4.0,2017.0,0,0,-36.24768294430677,28965,15,12432,-7.7047097075637785,28965,,12432
,0,,32411,12892,4.0,2017.0,0,0,-36.22148390035978,26617,15,12086,-7.899011324540352,32052,,12883
