savi_median_wet,avi_median_dry,savi_median,cvi_median_wet,ri_median_wet,classe,year,avi_median_wet,avi_median,Longitude,cvi_median_dry,class,ri_median_dry,Latitude,cvi_median,savi_median_dry,ri_median
,0,,36893,15667,0.0,2021.0,0,0,-39.6066347269182,20980,3,12750,-12.76195357339074,36738,,15256
,0,,47559,16179,0.0,2021.0,0,0,-39.53444542143076,22394,3,13930,-12.66854955475926,39790,,15496
,0,,35127,15029,1.0,2021.0,0,0,-39.881856818754386,25609,4,13361,-12.860670070525739,30428,,14139
,0,,34293,14941,1.0,2021.0,0,0,-39.99707284515015,26843,4,13678,-12.543695689660096,30782,,14389
,0,,35091,14801,1.0,2021.0,0,0,-39.682112843337606,26731,4,13143,-12.586002284425826,32133,,14239
,0,,34176,14915,1.0,2021.0,0,0,-39.880361291266595,20672,4,12561,-12.798885644362246,29518,,14407
,0,,35738,15022,1.0,2021.0,0,0,-40.01525938519594,22949,4,12818,-12.635916195802924,31017,,14438
,0,,33879,14550,1.0,2021.0,0,0,-39.95269902709833,23718,4,12919,-12.680559000911062,28281,,13943
,0,,31347,14482,1.0,2021.0,0,0,-39.88305949714156,23434,4,13267,-12.806905077003902,29949,,14261
,0,,34343,15027,1.0,2021.0,0,0,-39.83498352075111,25351,4,13520,-12.86639931610822,30930,,14535
,0,,41090,15560,1.0,2021.0,0,0,-39.80299139738245,23617,4,12879,-12.845116283676507,32859,,14699
,0,,43323,15951,1.0,2021.0,0,0,-39.75967508805508,27274,4,13949,-12.588290906110457,34464,,15007
,0,,40981,15741,1.0,2021.0,0,0,-39.871701029543466,28445,4,14235,-12.646244504509879,33862,,15190
,0,,38716,15501,1.0,2021.0,0,0,-39.87659157025349,26816,4,13838,-12.6076732401263,35237,,14973
,0,,38124,15343,1.0,2021.0,0,0,-39.96913401417529,29078,4,13988,-12.674849809568766,32346,,14724
,0,,40642,15392,1.0,2021.0,0,0,-39.80830191855377,21639,4,12756,-12.843833590695876,35315,,14960
,0,,35732,15115,0.0,2021.0,0,0,-39.92691373164094,22827,3,13148,-12.865278315551596,28435,,14544
,0,,40530,15683,1.0,2021.0,0,0,-39.88134328497534,25575,4,13997,-12.61226328971084,36216,,15180
,0,,43156,15762,0.0,2021.0,0,0,-39.847424461290785,21995,3,13368,-12.586386408710041,38257,,15509
,0,,38698,15724,1.0,2021.0,0,0,-39.81676937016721,29198,4,14346,-12.599741621391345,36581,,15451
,0,,41507,15797,1.0,2021.0,0,0,-39.839838111443775,26199,4,13862,-12.677098409115645,34493,,15386
,0,,40712,15691,0.0,2021.0,0,0,-39.75452354024047,29408,3,14269,-12.865357483818768,35552,,15293
,0,,43143,15800,1.0,2021.0,0,0,-40.02140555168922,25997,4,14142,-12.527488356774976,41009,,15668
,0,,41983,16103,0.0,2021.0,0,0,-40.1791214100218,24004,3,13778,-12.845116263073754,37222,,15597
,0,,32747,15115,0.0,2021.0,0,0,-40.38796321052255,29455,3,14054,-12.536382661447549,28994,,14595
,0,,45814,15840,0.0,2021.0,0,0,-40.37320287236801,30790,3,14291,-12.543695686790981,38676,,15234
,0,,35686,15252,0.0,2021.0,0,0,-40.32323647634495,29270,3,14122,-12.743472902108314,32821,,14809
,0,,33630,15120,0.0,2021.0,0,0,-40.13469948810196,25921,3,13500,-12.827404183448396,30308,,14650
,0,,42036,15928,0.0,2021.0,0,0,-40.35375078981225,28536,3,14004,-12.669347753910145,34530,,14798
,0,,47444,16325,1.0,2021.0,0,0,-40.20181143240259,32042,4,14879,-12.891747271868981,43453,,15896
,0,,44790,15827,1.0,2021.0,0,0,-40.34066797193552,29119,4,14307,-12.56815427288569,40558,,15535
,0,,45738,15948,1.0,2021.0,0,0,-40.30512435417186,35407,4,14781,-12.824482621220813,42417,,15598
,0,,40894,15724,1.0,2021.0,0,0,-40.184431931589735,32449,4,14311,-12.843833570354153,37217,,15303
,0,,46861,16072,1.0,2021.0,0,0,-40.37227244067988,29163,4,13959,-12.666398045398926,37430,,15210
,0,,32663,14814,1.0,2021.0,0,0,-40.05239606185044,23788,4,12839,-12.65816687710147,30120,,14465
,0,,40924,15914,1.0,2021.0,0,0,-40.252721588426986,27099,4,13630,-12.607673239040455,35456,,14957
,0,,36269,14913,1.0,2021.0,0,0,-40.34526403929048,27794,4,13823,-12.674849799855554,31606,,14521
,0,,34507,15197,1.0,2021.0,0,0,-40.257986837314654,23702,4,13006,-12.860670052999701,32247,,14824
,0,,31140,14661,1.0,2021.0,0,0,-40.387343463234195,27791,4,13864,-12.800701254520412,29378,,14261
,0,,38519,15457,1.0,2021.0,0,0,-40.28201296081138,24654,4,13116,-12.824775353591205,29858,,14341
,0,,39938,15432,1.0,2021.0,0,0,-40.38659982277147,28203,4,13713,-12.535511629212097,32764,,14380
,0,,40500,15482,1.0,2021.0,0,0,-40.31064247822038,23136,4,12926,-12.640737436700372,32800,,14554
,0,,36324,14803,1.0,2021.0,0,0,-40.391389413777354,20388,4,12304,-12.635916188929917,30689,,14108
,0,,33803,14633,1.0,2021.0,0,0,-40.05268984883023,23343,4,13039,-12.662691395441675,28286,,13853
,0,,36629,15427,1.0,2021.0,0,0,-40.24783104734494,22443,4,12914,-12.646244497311331,29549,,14404
,0,,33871,14952,1.0,2021.0,0,0,-40.050888189918275,23242,4,12830,-12.891869769245266,25235,,13621
,0,,34054,14963,1.0,2021.0,0,0,-40.23287020739051,28045,4,13155,-12.535348586694472,32702,,14414
,0,,35472,14934,1.0,2021.0,0,0,-40.34860145789737,24504,4,13039,-12.894555337841545,29257,,14003
,0,,35023,14676,1.0,2021.0,0,0,-40.38565148983881,26350,4,12984,-12.559802212117958,29968,,13900
,0,,35224,14768,1.0,2021.0,0,0,-40.33037736627439,28229,4,13200,-12.61276997213756,32306,,14079
,0,,42383,16059,0.0,2021.0,0,0,-39.79165867688545,34330,3,15314,-13.927370064406158,37339,,15704
,0,,40506,15578,0.0,2021.0,0,0,-39.70915698674427,23719,3,13984,-13.895661062383413,34146,,15397
,0,,38739,15787,0.0,2021.0,0,0,-39.66591783478342,32898,3,15092,-13.853272183288178,36525,,15611
,0,,39423,16048,0.0,2021.0,0,0,-39.67764848438533,33521,3,15202,-13.881873603151623,37439,,15857
,0,,43509,16246,0.0,2021.0,0,0,-39.93136206482714,31350,3,15112,-13.901865275275817,37735,,15585
,0,,41761,16199,0.0,2021.0,0,0,-39.666761101447555,34938,3,15447,-13.94637713782296,37831,,15899
,0,,40554,15942,0.0,2021.0,0,0,-39.78090770402682,28207,3,14937,-13.734039362500859,36268,,15637
,0,,46036,16557,0.0,2021.0,0,0,-39.84509103255715,27099,3,14727,-14.011832742056963,42868,,16259
,0,,36926,15213,0.0,2021.0,0,0,-40.02499236754,29468,3,13801,-13.648111478596675,33041,,14655
,0,,31559,14801,0.0,2021.0,0,0,-40.029869390510115,22428,3,12990,-13.97890671647234,25488,,13884
,0,,30531,14868,0.0,2021.0,0,0,-39.962385817160374,24338,3,13586,-13.80185572870533,28502,,14243
,0,,44320,15924,0.0,2021.0,0,0,-39.712407367202715,27223,3,14269,-13.98930615533181,40813,,15488
,0,,47754,15855,0.0,2021.0,0,0,-39.97942522144607,31234,3,14564,-13.932010671568737,36925,,15343
,0,,43624,16297,0.0,2021.0,0,0,-39.90876058100885,32898,3,14696,-13.66263335658724,38841,,15732
,0,,42025,16337,0.0,2021.0,0,0,-39.81127652300758,28492,3,14768,-13.778773600897468,35209,,15716
,0,,43637,16011,0.0,2021.0,0,0,-40.0243555266061,23310,3,13386,-13.65699511381699,37586,,15566
,0,,44532,16075,0.0,2021.0,0,0,-39.94270023512159,23500,3,13898,-13.848846202657507,39240,,15672
,0,,38611,15722,0.0,2021.0,0,0,-39.68701335376803,31672,3,14879,-14.00494467985965,39064,,15602
,0,,36597,15858,0.0,2021.0,0,0,-39.80226355426449,23390,3,13578,-13.905958664822169,33570,,15378
,0,,46854,16208,0.0,2021.0,0,0,-40.007663668667995,34495,3,14904,-13.804616821516,39493,,15807
,0,,47575,16209,0.0,2021.0,0,0,-39.83249139137509,26132,3,14346,-13.945240036677818,40853,,15986
,0,,39028,16174,0.0,2021.0,0,0,-39.81978933258861,24061,3,14239,-14.01216668292954,36359,,15851
,0,,43208,16145,0.0,2021.0,0,0,-39.894348085242726,32313,3,14868,-13.985721110338414,38563,,15705
,0,,44957,15911,0.0,2021.0,0,0,-39.85531334845681,28496,3,14350,-13.944953933425257,35969,,15403
,0,,44772,15875,0.0,2021.0,0,0,-39.910568958242166,33221,3,14042,-13.789097870875365,43580,,15519
,0,,48334,16557,0.0,2021.0,0,0,-39.83532793477788,30646,3,14966,-14.00050327859509,44106,,16161
,0,,39550,16020,0.0,2021.0,0,0,-39.75411466377832,26376,3,14497,-13.964266329530284,34214,,15590
,0,,49472,16547,0.0,2021.0,0,0,-39.79416471870328,31753,3,14919,-13.885953710035261,41440,,16060
,0,,42331,16321,0.0,2021.0,0,0,-40.01310803413235,28765,3,14374,-14.000807238964084,35311,,16194
,0,,33533,14415,1.0,2021.0,0,0,-39.98602042261399,26962,4,13604,-13.933517376430348,30063,,14118
,0,,38112,15339,1.0,2021.0,0,0,-40.01077754502686,26305,4,13920,-13.929548049392368,33699,,14975
,0,,36266,15103,6.0,2021.0,0,0,-39.278145266875505,29413,21,14338,-13.253919067974042,35117,,14992
,0,,40164,15470,6.0,2021.0,0,0,-39.2589537289203,28249,21,14155,-13.174262642841313,36189,,15083
,0,,31334,14949,6.0,2021.0,0,0,-38.99805261341985,26318,21,13287,-13.177051479861822,31798,,14424
,0,,42934,15199,4.0,2021.0,0,0,-39.271080182100015,27640,15,13575,-13.23166530081388,36272,,14710
,0,,36908,14964,4.0,2021.0,0,0,-39.10072734135715,33926,15,14426,-13.253624221117166,36082,,14819
,0,,38502,14735,4.0,2021.0,0,0,-39.1174116482655,31413,15,13773,-13.164571057638366,36362,,14670
,0,,34454,14853,4.0,2021.0,0,0,-38.942853334430644,27001,15,13569,-12.930454843639021,31560,,14397
,0,,33802,14368,4.0,2021.0,0,0,-39.12810313930173,32466,15,13892,-13.17244870169674,33043,,14137
,0,,32152,14459,4.0,2021.0,0,0,-38.93655042206758,27374,15,13511,-12.927421399380968,29102,,13922
,0,,28531,13851,6.0,2021.0,0,0,-38.94280359354785,27941,21,13620,-13.186606361651537,27765,,13688
,0,,30265,14028,4.0,2021.0,0,0,-38.98906289186055,27724,15,13117,-13.242438009896091,28990,,13643
,0,,34627,14624,6.0,2021.0,0,0,-39.32832020334826,21642,21,12751,-13.228962951048484,30984,,14276
,0,,32670,15120,6.0,2021.0,0,0,-39.32609104760312,28675,21,14239,-13.180310043402859,35652,,14857
,0,,39130,15005,4.0,2021.0,0,0,-39.633392511429555,24158,15,12931,-12.933409978133598,28969,,13832
,0,,40785,15301,6.0,2021.0,0,0,-39.53004420049146,22580,21,12747,-12.928616487335994,32700,,14594
,0,,36670,15245,6.0,2021.0,0,0,-39.55838555095388,25968,21,13200,-13.014330591315266,35170,,14863
,0,,37731,15139,6.0,2021.0,0,0,-39.612949868492606,23358,21,12944,-12.947421082977222,32902,,14570
,0,,36227,15077,4.0,2021.0,0,0,-39.62094363766861,23199,15,13102,-12.917306752244556,28470,,13752
,0,,34392,14483,6.0,2021.0,0,0,-39.50521561615832,23677,21,13188,-12.985862252084894,31753,,14095
,0,,38874,14811,4.0,2021.0,0,0,-39.5765711725959,23762,15,12895,-13.054144304149549,33686,,14301
,0,,39799,15610,4.0,2021.0,0,0,-39.338688744559235,26211,15,14051,-13.089919839721437,35993,,15407
,0,,39416,15209,4.0,2021.0,0,0,-39.514493150789455,33949,15,14416,-12.91562793168962,38234,,14813
,0,,38927,15066,4.0,2021.0,0,0,-39.38902489038203,21444,15,13276,-13.042132103713106,32493,,14574
,0,,34185,14699,6.0,2021.0,0,0,-39.64527570393144,25903,21,13130,-12.901102132233698,33069,,14542
,0,,35678,14773,4.0,2021.0,0,0,-39.63570370293864,22206,15,12424,-12.90999489509869,29851,,13825
,0,,41370,15181,4.0,2021.0,0,0,-39.43217338086152,27971,15,12998,-13.21738795429284,30934,,13919
,0,,32987,14674,4.0,2021.0,0,0,-39.313861411107005,25031,15,13170,-13.185092427668605,31444,,14238
,0,,34669,14704,4.0,2021.0,0,0,-39.5001619422838,25153,15,12956,-13.063515165606383,33704,,14435
,0,,41199,14822,4.0,2021.0,0,0,-39.34767535255963,29202,15,13765,-13.182665811218353,36479,,14385
,0,,44973,15326,4.0,2021.0,0,0,-39.5440131245942,29898,15,13840,-13.160136436266768,39990,,14981
,0,,38376,14780,4.0,2021.0,0,0,-39.427974109955,31794,15,13852,-13.054922797687635,36615,,14514
,0,,41604,15215,4.0,2021.0,0,0,-39.55118377076513,34600,15,14457,-13.139023818784036,38681,,14945
,0,,42816,15365,4.0,2021.0,0,0,-39.582336402697884,26038,15,13486,-13.051128172863951,38159,,14963
,0,,41717,15198,4.0,2021.0,0,0,-39.426862858259874,31775,15,14193,-13.218670377091149,36110,,14765
,0,,42509,15145,4.0,2021.0,0,0,-39.374182590515325,32280,15,14214,-13.177051447729067,39760,,14930
,0,,40705,15174,4.0,2021.0,0,0,-39.36715198718012,29882,15,12957,-13.13553697934899,30294,,14096
,0,,34862,14267,4.0,2021.0,0,0,-39.318933568459364,30436,15,13553,-13.186606329763563,32346,,13929
,0,,42061,15910,4.0,2021.0,0,0,-39.475191783278554,29411,15,13120,-13.264957758218484,33780,,14409
,0,,36893,14520,4.0,2021.0,0,0,-39.59300577947214,27339,15,13088,-13.04843602070625,31336,,13982
,0,,42612,14975,6.0,2021.0,0,0,-39.32400899037263,31435,21,13969,-13.25807756306279,38934,,14446
,0,,39478,14926,4.0,2021.0,0,0,-39.58840955052148,28691,15,13353,-12.941761079175855,33435,,14093
,0,,49005,15266,4.0,2021.0,0,0,-39.456356722350364,28567,15,13659,-13.148780058599359,40141,,14434
,0,,38744,14507,4.0,2021.0,0,0,-39.6200135010574,28893,15,13109,-13.039985517441107,34748,,14102
,0,,45405,14933,4.0,2021.0,0,0,-39.45580189426398,27048,15,13377,-13.106402844217184,36142,,14372
,0,,39389,14809,4.0,2021.0,0,0,-39.46371139832557,33727,15,13823,-13.050684944359366,34178,,14003
,0,,39867,14603,4.0,2021.0,0,0,-39.49354163009634,31713,15,13891,-13.1645710417359,37415,,14245
,0,,41682,14776,4.0,2021.0,0,0,-39.63913001946941,31704,15,13152,-13.009509214532224,38286,,14314
,0,,47358,15553,4.0,2021.0,0,0,-39.519710594471334,33356,15,14329,-13.071262645898877,40528,,14997
,0,,32795,13978,4.0,2021.0,0,0,-39.4925569386186,31009,15,13306,-13.218063177612592,32811,,13719
,0,,41739,14798,4.0,2021.0,0,0,-39.50423312155599,35479,15,13820,-13.17244868714742,38395,,14326
,0,,37771,15436,4.0,2021.0,0,0,-39.39610427600675,26656,15,13851,-13.059880891825259,34634,,15107
,0,,40768,15344,4.0,2021.0,0,0,-39.66904616644775,21319,15,12783,-13.265409544222898,31522,,14472
,0,,36586,14806,4.0,2021.0,0,0,-39.69741429927105,24638,15,12927,-13.007023350517347,30346,,14210
,0,,38065,14936,4.0,2021.0,0,0,-39.71240773198189,28986,15,13751,-13.242424384296509,33120,,14453
,0,,37058,14346,4.0,2021.0,0,0,-39.808266212754624,19311,15,11906,-13.160143627102798,34255,,14300
,0,,41597,15561,4.0,2021.0,0,0,-39.98683219371747,24279,15,13028,-13.18031342373954,34458,,14540
,0,,31795,13614,4.0,2021.0,0,0,-39.81613042962735,23367,15,12189,-13.036333140371184,30119,,13351
,0,,41194,15585,6.0,2021.0,0,0,-39.96943951935911,29468,21,14259,-13.268100731264715,36467,,15099
,0,,41768,15526,6.0,2021.0,0,0,-39.66676122599693,30080,21,14269,-13.199480307626018,37431,,15001
,0,,30422,14169,6.0,2021.0,0,0,-39.791832579978795,24666,21,12970,-13.117059312125681,27373,,13691
,0,,38851,15358,6.0,2021.0,0,0,-39.90836939120043,23709,21,12999,-13.089946532496493,32877,,14297
,0,,28977,14253,6.0,2021.0,0,0,-39.71090057209076,22343,21,12446,-12.927925157092123,26737,,13576
,0,,35109,14934,4.0,2021.0,0,0,-39.85639603433603,25335,15,13022,-13.024972537653788,32666,,14265
,0,,37623,15355,4.0,2021.0,0,0,-39.842815613141056,30548,15,13603,-12.898344477696808,33254,,14569
,0,,42310,15324,4.0,2021.0,0,0,-39.93551733125992,26849,15,13050,-13.059877030453922,32645,,13921
,0,,42550,15367,4.0,2021.0,0,0,-39.98360270823466,29038,15,13530,-13.231689455992754,35744,,14417
,0,,39918,15100,4.0,2021.0,0,0,-40.01077923684304,26748,15,12915,-13.182644138883358,34560,,14368
,0,,36070,14517,4.0,2021.0,0,0,-39.81128370877906,25137,15,12974,-13.031809043467431,31781,,13871
,0,,34279,14345,4.0,2021.0,0,0,-39.663096310082636,27844,15,13467,-12.947394076093826,31027,,14018
,0,,30795,14059,4.0,2021.0,0,0,-39.939466881587784,19718,15,11428,-12.962956422787176,24687,,12775
,0,,38165,14973,4.0,2021.0,0,0,-39.99467083188023,26839,15,13093,-13.01979675355692,32376,,13979
,0,,38741,14652,4.0,2021.0,0,0,-39.982763231269765,26776,15,12815,-13.135522862209537,32516,,13849
,0,,35104,14167,4.0,2021.0,0,0,-40.02986985162739,30703,15,13404,-13.232022483914529,32661,,14023
,0,,29232,13671,4.0,2021.0,0,0,-39.76330116677255,25066,15,13082,-13.040014447725373,30019,,13676
,0,,37720,14632,4.0,2021.0,0,0,-39.74492988074374,26959,15,13381,-12.94532603683885,32280,,13926
,0,,38089,14328,4.0,2021.0,0,0,-39.845775735196554,24911,15,12592,-12.98144896581831,31632,,13440
,0,,34109,14283,4.0,2021.0,0,0,-39.94270476609822,29375,15,13070,-13.10190942010749,32304,,13884
,0,,33474,13963,4.0,2021.0,0,0,-39.99385625931854,21920,15,11940,-13.050644177371549,31449,,13534
,0,,33367,14150,4.0,2021.0,0,0,-39.71885254647597,24567,15,12471,-12.927437848323072,28362,,13348
,0,,38152,14574,4.0,2021.0,0,0,-40.0243555595287,22490,15,11748,-12.909986745309684,28278,,13037
,0,,41027,14515,4.0,2021.0,0,0,-39.79416897548605,31815,15,13108,-13.139030579638373,35022,,13725
,0,,31326,13654,4.0,2021.0,0,0,-40.02499237615131,23113,15,11925,-12.90109971294332,29444,,13042
,0,,33645,14012,4.0,2021.0,0,0,-39.91017677077142,31241,15,13055,-12.959982983202543,31904,,13277
,0,,34937,13948,4.0,2021.0,0,0,-40.02211564685742,25416,15,12474,-12.90911655590146,28153,,13008
,0,,34238,14262,4.0,2021.0,0,0,-39.81231726836885,27596,15,12405,-12.981356327679292,30786,,13270
,0,,38713,13696,4.0,2021.0,0,0,-40.016938937137894,27896,15,12083,-12.917294677924954,34575,,13012
,0,,40150,15643,6.0,2021.0,0,0,-39.992098154988966,26743,21,13430,-13.023935689693708,29028,,13954
,0,,28586,13268,6.0,2021.0,0,0,-39.74452872091225,27593,21,12457,-12.959636869343546,29376,,12707
,0,,35957,14831,4.0,2021.0,0,0,-40.2913820828162,28775,15,13635,-13.159038279654366,31158,,14157
,0,,36738,15004,4.0,2021.0,0,0,-40.21597140864103,26099,15,13234,-13.050684938424045,30621,,14203
,0,,38025,15038,4.0,2021.0,0,0,-40.04846888800192,26305,15,12893,-13.15490329986068,31730,,14077
,0,,37758,14032,4.0,2021.0,0,0,-40.13580586193268,28201,15,12676,-12.961894140038705,33713,,13339
,0,,38784,14583,4.0,2021.0,0,0,-40.11506772360709,30925,15,13734,-13.199520784944344,33824,,14325
,0,,40624,15553,4.0,2021.0,0,0,-40.39442057199487,25885,15,13437,-13.193494232423713,32788,,14505
,0,,43989,15445,4.0,2021.0,0,0,-40.25242195664182,26587,15,13519,-13.0635151586217,32110,,14446
,0,,31436,13905,4.0,2021.0,0,0,-40.34066957464549,26100,15,12842,-12.941761050216547,28962,,13349
,0,,28767,13318,4.0,2021.0,0,0,-40.39753573435102,25324,15,12258,-12.901102094016064,26736,,12795
,0,,30181,13663,4.0,2021.0,0,0,-40.11322697507553,25628,15,12769,-13.10190332112435,28126,,13248
,0,,31526,14215,4.0,2021.0,0,0,-40.41025793912669,27230,15,12958,-13.084368005212989,31015,,13804
,0,,29887,14114,4.0,2021.0,0,0,-40.36520989533143,28529,15,13137,-12.94742105299718,29862,,13624
,0,,40538,15217,4.0,2021.0,0,0,-40.05239632873535,25310,15,12795,-13.031755546338537,29066,,13817
,0,,34658,14555,4.0,2021.0,0,0,-40.22911733429481,28201,15,13531,-13.253624211104812,31224,,14071
,0,,37237,14521,4.0,2021.0,0,0,-40.141284892415484,29445,15,12967,-13.042132101367049,30980,,13504
,0,,34233,14606,4.0,2021.0,0,0,-40.11745286799273,26266,15,12855,-13.242437997975603,31580,,13732
,0,,37329,14761,4.0,2021.0,0,0,-40.33459642615007,26129,15,12760,-13.051128154403813,28739,,13547
,0,,35310,14541,4.0,2021.0,0,0,-40.07835104265853,23430,15,12690,-13.180310064163503,33831,,14390
,0,,36539,14906,4.0,2021.0,0,0,-40.073038840335386,24188,15,12527,-12.94530287368592,29081,,13716
,0,,34031,14285,4.0,2021.0,0,0,-40.399470200673456,31219,15,13022,-13.231665291572591,32437,,13549
,0,,38790,13981,4.0,2021.0,0,0,-40.07626898520171,32924,15,12975,-13.258077592912827,35988,,13435
,0,,39696,15048,4.0,2021.0,0,0,-40.22270428511631,29997,15,13434,-13.057713719725538,34979,,14396
,0,,32966,14169,4.0,2021.0,0,0,-40.13756764256134,30428,15,12896,-12.981434791872699,32569,,13718
,0,,37451,15224,4.0,2021.0,0,0,-40.05269012956971,24976,15,13096,-13.036279200032917,32556,,14163
,0,,41264,15198,4.0,2021.0,0,0,-40.18023411630693,29662,15,13729,-13.054922794621477,34384,,14408
,0,,38319,14685,4.0,2021.0,0,0,-40.126442590908916,32037,15,13621,-13.177051464966633,34778,,14413
,0,,39153,15022,4.0,2021.0,0,0,-40.35375236746833,26987,15,12740,-13.042934902087138,33318,,14308
,0,,40529,14717,4.0,2021.0,0,0,-40.119411986791754,31403,15,13198,-13.13553699130096,35638,,13980
,0,,41932,15366,4.0,2021.0,0,0,-40.32323810245453,31764,15,13261,-13.117046158139436,35651,,14716
,0,,43488,15078,4.0,2021.0,0,0,-40.303443790768505,33166,15,13725,-13.139023810752903,34843,,14409
,0,,43746,15295,4.0,2021.0,0,0,-40.10439180793174,31970,15,13588,-13.024945477768245,37890,,14172
,0,,43709,15304,4.0,2021.0,0,0,-40.20806190370854,31863,15,13800,-13.106402846066723,38832,,14807
,0,,43660,15141,4.0,2021.0,0,0,-40.071193562720005,22743,15,12872,-13.186606351846258,35485,,14620
,0,,40088,14935,4.0,2021.0,0,0,-40.08422161685796,26632,15,13024,-12.994422982170882,36889,,14530
,0,,49514,16007,4.0,2021.0,0,0,-40.05824301305412,31577,15,13725,-12.959604952350064,39487,,14953
,0,,39798,15294,4.0,2021.0,0,0,-40.23853730682972,32697,15,13659,-13.18663325450889,37767,,14640
,0,,36814,15096,6.0,2021.0,0,0,-40.19098226899401,32075,21,14104,-13.135005371986734,34356,,14722
,0,,47141,15536,6.0,2021.0,0,0,-40.05649431699653,26153,21,13575,-12.927907492987064,34552,,14513
,0,,41753,15119,6.0,2021.0,0,0,-40.25649313636002,32180,21,13845,-13.172448687597662,38263,,14691
,0,,41141,15566,6.0,2021.0,0,0,-40.07124330361096,22210,21,12158,-12.930454849512442,29763,,13982
,0,,40869,15365,6.0,2021.0,0,0,-40.148364278824765,27452,21,13407,-13.059880891478809,32928,,14221
,0,,40390,14246,6.0,2021.0,0,0,-40.090948741010095,34008,21,13256,-13.089919847192748,37712,,13801
,0,,43939,15662,6.0,2021.0,0,0,-40.266753166717535,27341,21,13683,-12.915627903845413,34301,,14773
,0,,37835,15066,6.0,2021.0,0,0,-40.1844333876807,30001,21,13764,-13.217387967283264,34487,,14442
,0,,37102,15438,6.0,2021.0,0,0,-40.721395773217544,23301,21,13019,-13.04843599557941,30480,,14750
,0,,34716,14901,4.0,2021.0,0,0,-40.5690307981171,28855,15,13457,-12.97334298309097,33195,,14409
,0,,37863,14571,4.0,2021.0,0,0,-40.4523990073001,24934,15,12614,-13.258077554778941,31448,,13804
,0,,33489,14012,4.0,2021.0,0,0,-40.6259762660239,22319,15,11822,-12.96297114606063,26188,,12969
,0,,34805,14216,4.0,2021.0,0,0,-40.52449428672363,20566,15,11895,-13.059880870787875,26987,,13063
,0,,38438,14813,4.0,2021.0,0,0,-40.447323585825494,31539,15,14001,-13.186606317380654,37196,,14580
,0,,34291,14887,4.0,2021.0,0,0,-40.6428831512998,20289,15,12519,-12.915627900107177,34147,,14263
,0,,39435,14903,6.0,2021.0,0,0,-40.71568979747301,31298,21,13739,-13.007040970040276,34500,,14397
,0,,37831,15002,4.0,2021.0,0,0,-40.454481064354255,26245,15,13280,-13.180310030513695,31874,,14331
,0,,38736,15252,4.0,2021.0,0,0,-40.62193163241588,23929,15,12731,-13.164571025412146,29954,,14100
,0,,34258,14474,6.0,2021.0,0,0,-40.44537299445903,23873,21,12672,-13.232040445065602,28720,,13713
,0,,36732,15150,6.0,2021.0,0,0,-40.78638789544839,25621,21,13173,-13.084368007574476,31325,,14333
,0,,35361,15085,6.0,2021.0,0,0,-40.435823246022125,27605,21,13123,-13.156721466600537,31372,,14076
,0,,36780,14945,4.0,2021.0,0,0,-40.52632388891084,31677,15,13284,-12.905143580319358,31012,,14043
,0,,31531,13918,4.0,2021.0,0,0,-40.592101403217455,24915,15,12836,-13.050684921265136,28627,,13369
,0,,32285,15113,4.0,2021.0,0,0,-40.460351637399135,22612,15,12405,-12.994422964362792,28577,,13499
,0,,39430,14724,4.0,2021.0,0,0,-40.44225142890998,31755,15,13510,-13.18509241532046,35034,,14189
,0,,31894,13785,4.0,2021.0,0,0,-40.614667296959006,21164,15,11624,-13.18663323594169,25387,,12645
,0,,35143,14374,4.0,2021.0,0,0,-40.59883427836529,24253,15,12615,-13.057713702251663,29693,,13494
,0,,42493,15087,4.0,2021.0,0,0,-40.64810059453783,26987,15,13013,-13.071262623065762,33195,,14209
,0,,39105,14889,4.0,2021.0,0,0,-40.679573768114224,25964,15,12800,-13.139023800148006,31674,,13731
,0,,34030,14066,4.0,2021.0,0,0,-40.49554200039355,25598,15,12668,-13.135536963080183,27689,,13179
,0,,43045,14758,4.0,2021.0,0,0,-40.62094694101904,27662,15,12996,-13.218063164868392,32436,,13675
,0,,37711,14344,4.0,2021.0,0,0,-40.60524732627934,26663,15,12939,-13.253624190996621,30019,,13368
,0,,40356,14377,4.0,2021.0,0,0,-40.449719283468774,26229,15,12733,-13.269129682348185,31394,,13502
,0,,38703,14296,4.0,2021.0,0,0,-40.66751206253826,25745,15,12563,-13.159038267499978,31024,,13348
,0,,40510,15090,4.0,2021.0,0,0,-40.704961167759116,24973,15,12975,-13.054144279577963,31139,,14060
,0,,29613,13287,4.0,2021.0,0,0,-40.61722741467311,25295,15,12460,-13.02397496231649,28411,,13092
,0,,33193,13630,4.0,2021.0,0,0,-40.555252866325674,25819,15,12485,-13.218670365082335,29292,,13046
,0,,34195,13873,4.0,2021.0,0,0,-40.46707876022283,25951,15,12818,-13.08991982164127,29604,,13449
,0,,44331,15127,4.0,2021.0,0,0,-40.60900046458971,25387,15,12798,-12.908962373592084,32773,,13965
,0,,36710,14366,4.0,2021.0,0,0,-40.63411750110727,25739,15,12651,-13.234221207436383,28873,,13527
,0,,43718,14568,4.0,2021.0,0,0,-40.68596058098443,25421,15,12608,-13.247802099117283,29011,,13249
,0,,33173,13583,4.0,2021.0,0,0,-40.56056338846795,26881,15,12544,-13.217387942137995,29851,,12998
,0,,37615,14049,4.0,2021.0,0,0,-40.4805218244982,28668,15,12804,-13.024945458218147,31384,,13247
